cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
64,180,12,2023-03-28 01:35:46,14634.22,6.85,68.20000000000005,39.945659916847944,116.42796996049583,2.945508100148355,1.0,0.056999999999999496,-27.0
65,157,12,2023-03-28 01:35:47,14641.05,6.9,68.20000000000005,39.94571993127465,116.4279799349606,0.0,1.0,0.05000000000000071,-23.0
65,157,12,2023-03-28 01:35:48,14648.69,6.93,68.39999999999998,39.945789920166135,116.4279799349606,2.617801047119102,1.0,0.02999999999999936,0.0
65,157,12,2023-03-28 01:35:49,14655.49,6.85,68.39999999999998,39.94584993459284,116.4279799349606,0.0,1.0,-0.08000000000000007,0.0
0,0,12,2023-03-28 01:35:50,14661.01,6.746,68.39999999999998,39.94589997455478,116.4279799349606,0.0,1.0,-0.1039999999999992,-157.0
0,0,12,2023-03-28 01:35:51,14667.92,6.596,68.39999999999998,39.945959988981485,116.42798999324441,0.0,1.0,-0.15000000000000036,0.0
0,0,12,2023-03-28 01:35:52,14673.44,6.413,68.39999999999998,39.94600994512439,116.42798999324441,0.0,1.0,-0.18299999999999983,0.0
0,0,12,2023-03-28 01:35:53,14680.24,6.203,68.20000000000005,39.946069959551096,116.42798999324441,-2.9411764705875467,1.0,-0.20999999999999996,0.0
0,0,12,2023-03-28 01:35:54,14685.76,6.063,68.20000000000005,39.94611999951303,116.42798999324441,0.0,1.0,-0.14000000000000057,0.0
0,0,12,2023-03-28 01:35:55,14691.28,5.946,68.20000000000005,39.94616995565593,116.42798999324441,0.0,1.0,-0.11699999999999999,0.0
0,0,12,2023-03-28 01:35:56,14698.07,5.896,68.20000000000005,39.94622997008264,116.42798999324441,0.0,1.0,-0.04999999999999982,0.0
53,72,12,2023-03-28 01:35:57,14703.59,5.85,68.20000000000005,39.94627992622554,116.42798999324441,0.0,1.0,-0.04600000000000026,72.0
53,72,12,2023-03-28 01:35:58,14709.96,5.903,68.20000000000005,39.94633994065225,116.42798999324441,0.0,1.0,0.052999999999999936,0.0
53,72,12,2023-03-28 01:35:59,14715.52,5.926,68.20000000000005,39.946389980614185,116.42799996770918,0.0,1.0,0.023000000000000576,0.0
0,0,12,2023-03-28 01:36:00,14722.35,5.9,68.20000000000005,39.946449995040894,116.42800994217396,0.0,1.0,-0.0259999999999998,-72.0
0,0,12,2023-03-28 01:36:01,14727.91,5.83,68.20000000000005,39.946499951183796,116.42799996770918,0.0,1.0,-0.07000000000000028,0.0
37,55,12,2023-03-28 01:36:02,14732.58,5.78,68.20000000000005,39.946539932861924,116.42799996770918,0.0,1.0,-0.04999999999999982,55.0
37,55,12,2023-03-28 01:36:03,14738.1,5.673,68.20000000000005,39.94658997282386,116.42799996770918,0.0,1.0,-0.1070000000000002,0.0
37,55,12,2023-03-28 01:36:04,14741.56,5.236,68.39999999999998,39.94661998003721,116.42798999324441,5.780346820808735,1.0,-0.4370000000000003,0.0
0,0,12,2023-03-28 01:36:05,14746.0,4.633,68.60000000000002,39.94665996171534,116.4279799349606,4.504504504505012,1.0,-0.6029999999999998,-55.0
0,0,12,2023-03-28 01:36:06,14749.64,4.006,68.60000000000002,39.946689968928695,116.42795998603106,0.0,1.0,-0.6269999999999998,0.0
0,0,12,2023-03-28 01:36:07,14755.31,3.92,68.60000000000002,39.9467399250716,116.42794992774725,0.0,1.0,-0.0860000000000003,0.0
0,0,12,2023-03-28 01:36:08,14760.16,4.163,68.39999999999998,39.94677999056876,116.4279299788177,-4.123711340206814,1.0,0.24300000000000033,0.0
34,101,12,2023-03-28 01:36:09,14766.01,4.683,68.20000000000005,39.94682994671166,116.42790994606912,-3.41880341880204,1.0,0.5199999999999996,101.0
40,206,12,2023-03-28 01:36:10,14771.87,5.086,68.0,39.94687998667359,116.42788999713957,-3.4129692832768876,1.0,0.40300000000000047,105.0
40,206,12,2023-03-28 01:36:11,14777.97,5.483,68.0,39.946929942816496,116.42785998992622,0.0,1.0,0.39699999999999935,0.0
55,239,12,2023-03-28 01:36:12,14785.04,5.79,67.79999999999995,39.946989957243204,116.42782998271286,-2.828854314002861,1.0,0.3070000000000004,33.0
57,229,12,2023-03-28 01:36:13,14791.92,6.166,67.60000000000002,39.94704997166991,116.42779997549951,-2.906976744185393,1.0,0.37600000000000033,-10.0
61,226,12,2023-03-28 01:36:14,14799.76,6.496,67.60000000000002,39.94710998609662,116.42775999382138,0.0,1.0,0.33000000000000007,-3.0
64,206,12,2023-03-28 01:36:15,14807.04,6.813,67.60000000000002,39.9471699167043,116.42772998660803,0.0,1.0,0.3169999999999993,-20.0
66,198,12,2023-03-28 01:36:16,14813.45,7.056,67.60000000000002,39.94721995666623,116.42768992111087,0.0,1.0,0.24300000000000033,-8.0
68,178,12,2023-03-28 01:36:17,14821.29,7.206,67.60000000000002,39.94727997109294,116.42763996496797,0.0,1.0,0.15000000000000036,-20.0
69,155,12,2023-03-28 01:36:18,14828.76,7.323,67.60000000000002,39.94733998551965,116.42759998328984,0.0,1.0,0.11699999999999999,-23.0
69,143,12,2023-03-28 01:36:19,14836.6,7.36,67.60000000000002,39.947399999946356,116.4275499433279,0.0,1.0,0.03699999999999992,-12.0
69,143,12,2023-03-28 01:36:20,14843.12,7.366,67.60000000000002,39.947439981624484,116.427499987185,0.0,1.0,0.005999999999999339,0.0
69,143,12,2023-03-28 01:36:21,14849.89,7.193,67.79999999999995,39.947489937767386,116.42744994722307,2.954209748891767,1.0,-0.17300000000000004,0.0
0,0,12,2023-03-28 01:36:22,14857.04,6.99,68.0,39.94753997772932,116.42739999108016,2.7972027972028637,1.0,-0.2029999999999994,-143.0
0,0,12,2023-03-28 01:36:23,14862.81,6.71,68.20000000000005,39.94757995940745,116.42734995111823,3.4662045060674767,1.0,-0.28000000000000025,0.0
0,0,12,2023-03-28 01:36:24,14869.34,6.426,68.20000000000005,39.94761994108558,116.42729999497533,0.0,1.0,-0.2839999999999998,0.0
0,0,12,2023-03-28 01:36:25,14875.11,6.243,68.20000000000005,39.947659922763705,116.4272499550134,0.0,1.0,-0.18299999999999983,0.0
0,0,12,2023-03-28 01:36:26,14881.2,6.083,68.20000000000005,39.947699988260865,116.42720997333527,0.0,1.0,-0.16000000000000014,0.0
0,0,12,2023-03-28 01:36:27,14887.61,6.026,68.20000000000005,39.94774994440377,116.42716999165714,0.0,1.0,-0.057000000000000384,0.0
0,0,12,2023-03-28 01:36:28,14893.71,5.956,68.20000000000005,39.9477999843657,116.42713998444378,0.0,1.0,-0.0699999999999994,0.0
0,0,12,2023-03-28 01:36:29,14899.82,5.873,68.20000000000005,39.947849940508604,116.42710997723043,0.0,1.0,-0.08300000000000018,0.0
0,0,12,2023-03-28 01:36:30,14905.49,5.73,68.20000000000005,39.94789998047054,116.42708994448185,0.0,1.0,-0.1429999999999998,0.0
55,50,12,2023-03-28 01:36:31,14910.55,5.58,68.39999999999998,39.947939962148666,116.4270699955523,3.952569169959524,1.0,-0.15000000000000036,50.0
55,50,12,2023-03-28 01:36:32,14916.11,5.496,68.39999999999998,39.94798991829157,116.4270599372685,0.0,1.0,-0.08399999999999963,0.0
55,50,12,2023-03-28 01:36:33,14921.63,5.48,68.39999999999998,39.9480399582535,116.4270599372685,0.0,1.0,-0.016000000000000014,0.0
37,49,12,2023-03-28 01:36:34,14927.15,5.403,68.39999999999998,39.94808999821544,116.4270599372685,0.0,1.0,-0.07700000000000085,-1.0
41,90,12,2023-03-28 01:36:35,14932.67,5.44,68.39999999999998,39.94813995435834,116.4270599372685,0.0,1.0,0.03700000000000081,41.0
41,90,12,2023-03-28 01:36:36,14938.19,5.463,68.39999999999998,39.94818999432027,116.4270599372685,0.0,1.0,0.022999999999999687,0.0
41,90,12,2023-03-28 01:36:37,14944.3,5.57,68.20000000000005,39.948239950463176,116.42702993005514,-3.273322422258139,1.0,0.1070000000000002,0.0
0,0,12,2023-03-28 01:36:38,14949.36,5.343,68.20000000000005,39.948279932141304,116.4270099811256,0.0,1.0,-0.2270000000000003,-90.0
0,0,12,2023-03-28 01:36:39,14954.71,5.29,68.20000000000005,39.948319997638464,116.42696999944746,0.0,1.0,-0.052999999999999936,0.0
0,0,12,2023-03-28 01:36:40,14959.42,5.07,67.79999999999995,39.948349921032786,116.4269299339503,-8.492569002123368,1.0,-0.21999999999999975,0.0
0,0,12,2023-03-28 01:36:41,14966.76,5.243,67.60000000000002,39.94837992824614,116.42685994505882,-2.724795640325992,1.0,0.17300000000000004,0.0
0,0,12,2023-03-28 01:36:42,14972.44,5.393,67.60000000000002,39.948409935459495,116.42679993063211,0.0,1.0,0.14999999999999947,0.0
0,0,12,2023-03-28 01:36:43,14979.29,5.713,67.39999999999998,39.948429968208075,116.42672994174063,-2.919708029197589,1.0,0.3200000000000003,0.0
0,0,12,2023-03-28 01:36:44,14984.66,5.876,67.39999999999998,39.94843994267285,116.42666992731392,0.0,1.0,0.16300000000000026,0.0
0,0,12,2023-03-28 01:36:45,14990.52,5.91,67.39999999999998,39.94843994267285,116.42659993842244,0.0,1.0,0.03399999999999981,0.0
40,85,12,2023-03-28 01:36:46,14995.88,5.803,67.60000000000002,39.948429968208075,116.42653992399573,3.731343283583799,1.0,-0.1070000000000002,85.0
42,143,12,2023-03-28 01:36:47,15001.87,5.656,67.60000000000002,39.94843994267285,116.42646993510425,0.0,1.0,-0.14700000000000024,58.0
42,143,12,2023-03-28 01:36:48,15007.08,5.456,67.79999999999995,39.94843994267285,116.42640992067754,3.8387715930895454,1.0,-0.1999999999999993,0.0
51,125,12,2023-03-28 01:36:49,15011.64,5.2,68.0,39.94843994267285,116.42634999006987,4.385964912282189,1.0,-0.2560000000000002,-18.0
51,168,12,2023-03-28 01:36:50,15016.85,5.076,68.20000000000005,39.94843994267285,116.42628997564316,3.838771593090387,1.0,-0.12400000000000055,43.0
50,254,12,2023-03-28 01:36:51,15021.41,5.006,68.39999999999998,39.94843994267285,116.42623993568122,4.385964912279696,1.0,-0.0699999999999994,86.0
47,215,12,2023-03-28 01:36:52,15026.62,4.986,68.60000000000002,39.94843994267285,116.42617992125452,3.838771593090387,1.0,-0.020000000000000462,-39.0
47,215,12,2023-03-28 01:36:53,15032.48,4.996,68.60000000000002,39.94843994267285,116.42610993236303,0.0,1.0,0.010000000000000675,0.0
47,193,12,2023-03-28 01:36:54,15038.34,5.166,68.79999999999995,39.94843994267285,116.42603994347155,3.412969283274948,1.0,0.16999999999999993,-22.0
50,110,12,2023-03-28 01:36:55,15044.33,5.64,68.79999999999995,39.948429968208075,116.42596995458007,0.0,1.0,0.4739999999999993,-83.0
50,110,12,2023-03-28 01:36:56,15049.54,5.766,68.60000000000002,39.948429968208075,116.42590994015336,-3.8387715930882047,1.0,0.12600000000000033,0.0
50,110,12,2023-03-28 01:36:57,15054.75,5.7,68.60000000000002,39.948429968208075,116.42584992572665,0.0,1.0,-0.06599999999999984,0.0
0,0,12,2023-03-28 01:36:58,15059.39,5.26,68.39999999999998,39.9484199937433,116.42579996958375,-4.310344827587728,1.0,-0.4400000000000004,-110.0
0,0,12,2023-03-28 01:36:59,15064.02,4.953,68.39999999999998,39.948429968208075,116.42573995515704,0.0,1.0,-0.3069999999999995,0.0
0,0,12,2023-03-28 01:37:00,15070.53,4.94,68.39999999999998,39.948429968208075,116.42566996626556,0.0,1.0,-0.0129999999999999,0.0
0,0,12,2023-03-28 01:37:01,15075.27,5.093,68.60000000000002,39.94843994267285,116.42560995183885,4.219409282701576,1.0,0.15299999999999958,0.0
0,0,12,2023-03-28 01:37:02,15081.78,5.316,68.79999999999995,39.94843994267285,116.42553996294737,3.0721966205825666,1.0,0.22299999999999986,0.0
40,52,12,2023-03-28 01:37:03,15086.41,5.326,68.79999999999995,39.94844991713762,116.42547994852066,0.0,1.0,0.009999999999999787,52.0
40,52,12,2023-03-28 01:37:04,15092.92,5.373,69.0,39.94844991713762,116.42540995962918,3.0721966205843128,1.0,0.0470000000000006,0.0
36,57,12,2023-03-28 01:37:05,15098.92,5.463,68.79999999999995,39.94845997542143,116.4253399707377,-3.333333333334091,1.0,0.08999999999999986,5.0
36,57,12,2023-03-28 01:37:06,15104.92,5.59,68.79999999999995,39.9484699498862,116.42526998184621,0.0,1.0,0.12699999999999978,0.0
49,119,12,2023-03-28 01:37:07,15111.15,5.696,68.79999999999995,39.94848998263478,116.42519999295473,0.0,1.0,0.10599999999999987,62.0
49,119,12,2023-03-28 01:37:08,15117.01,5.856,68.79999999999995,39.94848998263478,116.42512992024422,0.0,1.0,0.16000000000000014,0.0
49,119,12,2023-03-28 01:37:09,15123.64,5.963,68.79999999999995,39.94849995709956,116.42505993135273,0.0,1.0,0.1070000000000002,0.0
49,114,12,2023-03-28 01:37:10,15129.56,6.0,68.79999999999995,39.94850993156433,116.42498994246125,0.0,1.0,0.03699999999999992,-5.0
49,114,12,2023-03-28 01:37:11,15135.56,6.013,68.60000000000002,39.94851998984814,116.42491995356977,-3.3333333333321966,1.0,0.0129999999999999,0.0
47,71,12,2023-03-28 01:37:12,15142.07,6.056,68.60000000000002,39.94851998984814,116.42483999021351,0.0,1.0,0.04300000000000015,-43.0
54,86,12,2023-03-28 01:37:13,15148.64,6.16,68.39999999999998,39.94852996431291,116.424769917503,-3.044140030442227,1.0,0.10400000000000009,15.0
58,99,12,2023-03-28 01:37:14,15154.64,6.22,68.39999999999998,39.948539938777685,116.42469992861152,0.0,1.0,0.05999999999999961,13.0
59,89,12,2023-03-28 01:37:15,15161.15,6.29,68.39999999999998,39.948539938777685,116.42461996525526,0.0,1.0,0.07000000000000028,-10.0
59,89,12,2023-03-28 01:37:16,15167.14,6.336,68.39999999999998,39.94854999706149,116.42454997636378,0.0,1.0,0.04600000000000026,0.0
61,170,12,2023-03-28 01:37:17,15174.36,6.426,68.60000000000002,39.948559971526265,116.42446992918849,2.770083102493258,1.0,0.08999999999999986,81.0
62,204,12,2023-03-28 01:37:18,15180.87,6.563,68.60000000000002,39.948559971526265,116.42438996583223,0.0,1.0,0.13699999999999957,34.0
62,204,12,2023-03-28 01:37:19,15188.68,6.736,68.60000000000002,39.948559971526265,116.42429994419217,0.0,1.0,0.17300000000000004,0.0
64,163,12,2023-03-28 01:37:20,15195.84,6.926,68.60000000000002,39.948559971526265,116.42421998083591,0.0,1.0,0.1900000000000004,-41.0
66,153,12,2023-03-28 01:37:21,15203.0,7.08,68.60000000000002,39.948559971526265,116.42412995919585,0.0,1.0,0.15399999999999991,-10.0
66,153,12,2023-03-28 01:37:22,15210.17,7.216,68.60000000000002,39.948559971526265,116.4240499958396,0.0,1.0,0.13600000000000012,0.0
66,153,12,2023-03-28 01:37:23,15216.68,7.243,68.60000000000002,39.948559971526265,116.42396994866431,0.0,1.0,0.027000000000000135,0.0
0,0,12,2023-03-28 01:37:24,15224.54,7.19,68.79999999999995,39.94854999706149,116.42387992702425,2.5445292620854576,1.0,-0.052999999999999936,-153.0
40,22,12,2023-03-28 01:37:25,15231.7,7.143,68.79999999999995,39.94854999706149,116.42379996366799,0.0,1.0,-0.0470000000000006,22.0
29,79,12,2023-03-28 01:37:26,15238.86,7.166,68.60000000000002,39.94854999706149,116.42370994202793,-2.793296089384579,1.0,0.023000000000000576,57.0
54,130,12,2023-03-28 01:37:27,15246.67,7.223,68.79999999999995,39.94854999706149,116.42361992038786,2.5608194622272062,1.0,0.056999999999999496,51.0
65,130,12,2023-03-28 01:37:28,15254.49,7.326,68.79999999999995,39.94854999706149,116.42352998256683,0.0,1.0,0.10299999999999976,0.0
70,127,12,2023-03-28 01:37:29,15261.65,7.426,68.60000000000002,39.94854999706149,116.42344993539155,-2.793296089384579,1.0,0.10000000000000053,-3.0
70,127,12,2023-03-28 01:37:30,15268.81,7.54,68.60000000000002,39.94854999706149,116.42335999757051,0.0,1.0,0.11399999999999988,0.0
70,127,12,2023-03-28 01:37:31,15276.73,7.526,68.60000000000002,39.948539938777685,116.42326997593045,0.0,1.0,-0.014000000000000234,0.0
0,0,12,2023-03-28 01:37:32,15283.89,7.443,68.60000000000002,39.948539938777685,116.42318992875516,0.0,1.0,-0.08300000000000018,-127.0
62,103,12,2023-03-28 01:37:33,15291.05,7.36,68.60000000000002,39.948539938777685,116.42309999093413,0.0,1.0,-0.0829999999999993,103.0
59,108,12,2023-03-28 01:37:34,15298.86,7.343,68.79999999999995,39.948539938777685,116.42300996929407,2.5608194622266103,1.0,-0.017000000000000348,5.0
59,108,12,2023-03-28 01:37:35,15306.14,7.37,68.79999999999995,39.94852996431291,116.42292992211878,0.0,1.0,0.027000000000000135,0.0
59,108,12,2023-03-28 01:37:36,15313.95,7.346,69.0,39.94852996431291,116.42283998429775,2.560819462228066,1.0,-0.02400000000000002,0.0
59,108,12,2023-03-28 01:37:37,15319.87,7.28,69.0,39.94851998984814,116.42276999540627,0.0,1.0,-0.06599999999999984,0.0
0,0,12,2023-03-28 01:37:38,15325.87,7.026,69.0,39.94850993156433,116.42269992269576,0.0,1.0,-0.25400000000000045,-108.0
0,0,12,2023-03-28 01:37:39,15332.38,6.696,69.0,39.94850993156433,116.4226199593395,0.0,1.0,-0.33000000000000007,0.0
56,90,12,2023-03-28 01:37:40,15339.23,6.433,69.0,39.94848998263478,116.42254997044802,0.0,1.0,-0.2629999999999999,90.0
55,107,12,2023-03-28 01:37:41,15345.74,6.39,68.79999999999995,39.94848998263478,116.42246992327273,-3.0721966205843128,1.0,-0.04300000000000015,17.0
67,98,12,2023-03-28 01:37:42,15352.19,6.453,68.79999999999995,39.94848998263478,116.42246992327273,0.0,1.0,0.06300000000000061,-9.0
69,121,12,2023-03-28 01:37:43,15363.25,6.9,68.79999999999995,39.9484699498862,116.42226993106306,0.0,1.0,0.44700000000000006,23.0
69,121,12,2023-03-28 01:37:44,15370.46,7.203,68.79999999999995,39.9484699498862,116.42226993106306,0.0,1.0,0.30299999999999994,0.0
69,121,12,2023-03-28 01:37:45,15377.94,7.486,69.0,39.9484699498862,116.42226993106306,2.673796791443964,1.0,0.2829999999999995,0.0
57,94,12,2023-03-28 01:37:46,15384.8,7.253,69.0,39.94847992435098,116.42202995717525,0.0,1.0,-0.23299999999999965,-27.0
65,169,12,2023-03-28 01:37:47,15393.26,7.193,68.79999999999995,39.94847992435098,116.42192996107042,-2.3640661938537013,1.0,-0.0600000000000005,75.0
65,169,12,2023-03-28 01:37:48,15401.12,7.273,68.79999999999995,39.9484699498862,116.42183993943036,0.0,1.0,0.08000000000000007,0.0
70,163,12,2023-03-28 01:37:49,15408.28,7.456,68.60000000000002,39.9484699498862,116.4217499177903,-2.793296089384579,1.0,0.18300000000000072,-6.0
73,137,12,2023-03-28 01:37:50,15416.79,7.613,68.60000000000002,39.94847992435098,116.42164992168546,0.0,1.0,0.15700000000000003,-26.0
74,164,12,2023-03-28 01:37:51,15424.6,7.706,68.60000000000002,39.94847992435098,116.42155998386443,0.0,1.0,0.09299999999999997,27.0
74,109,12,2023-03-28 01:37:52,15432.42,7.803,68.60000000000002,39.94847992435098,116.42146996222436,0.0,1.0,0.09699999999999953,-55.0
74,109,12,2023-03-28 01:37:53,15439.58,7.84,68.60000000000002,39.94847992435098,116.42138999886811,0.0,1.0,0.03699999999999992,0.0
0,0,12,2023-03-28 01:37:54,15446.74,7.756,68.39999999999998,39.94847992435098,116.42129997722805,-2.7932960893861667,1.0,-0.08399999999999963,-109.0
0,0,12,2023-03-28 01:37:55,15454.6,7.653,68.60000000000002,39.9484699498862,116.42120995558798,2.544529262086904,1.0,-0.10300000000000065,0.0
0,0,12,2023-03-28 01:37:56,15462.41,7.53,68.39999999999998,39.9484699498862,116.42111993394792,-2.5608194622286624,1.0,-0.12299999999999933,0.0
0,0,12,2023-03-28 01:37:57,15468.92,7.446,68.39999999999998,39.9484699498862,116.42103997059166,0.0,1.0,-0.08400000000000052,0.0
0,0,12,2023-03-28 01:37:58,15476.09,7.253,68.39999999999998,39.9484699498862,116.42095992341638,0.0,1.0,-0.19299999999999962,0.0
0,0,12,2023-03-28 01:37:59,15482.6,7.063,68.39999999999998,39.9484699498862,116.42087996006012,0.0,1.0,-0.1900000000000004,0.0
62,92,12,2023-03-28 01:38:00,15490.41,6.973,68.39999999999998,39.9484699498862,116.42078993842006,0.0,1.0,-0.08999999999999986,92.0
62,92,12,2023-03-28 01:38:01,15497.57,7.023,68.39999999999998,39.9484699498862,116.4207099750638,0.0,1.0,0.04999999999999982,0.0
62,92,12,2023-03-28 01:38:02,15504.73,7.116,68.20000000000005,39.9484699498862,116.42061995342374,-2.793296089384579,1.0,0.09299999999999997,0.0
0,0,12,2023-03-28 01:38:03,15511.9,7.123,68.39999999999998,39.9484699498862,116.42053999006748,2.789400278939048,1.0,0.007000000000000561,-92.0
0,0,12,2023-03-28 01:38:04,15518.53,7.096,68.39999999999998,39.94845997542143,116.4204599428922,0.0,1.0,-0.027000000000000135,0.0
0,0,12,2023-03-28 01:38:05,15525.04,6.993,68.39999999999998,39.94845997542143,116.42038995400071,0.0,1.0,-0.10299999999999976,0.0
0,0,12,2023-03-28 01:38:06,15531.68,6.803,68.39999999999998,39.9484699498862,116.42030999064445,0.0,1.0,-0.1900000000000004,0.0
0,0,12,2023-03-28 01:38:07,15531.68,,68.39999999999998,,,0.0,1.0,,0.0
0,0,12,2023-03-28 01:38:08,15531.68,0.0,68.39999999999998,,,0.0,1.0,,0.0
0,0,12,2023-03-28 01:38:09,15531.68,0.0,68.39999999999998,,,0.0,1.0,0.0,0.0
0,0,12,2023-03-28 01:38:12,15537.43,5.753,68.60000000000002,,,3.4782608695660087,3.0,1.9176666666666666,0.0
37,43,12,2023-03-28 01:38:13,15543.03,5.603,68.39999999999998,,,-3.571428571429151,1.0,-0.15000000000000036,43.0
33,52,12,2023-03-28 01:38:14,15548.54,5.503,68.39999999999998,,,0.0,1.0,-0.09999999999999964,9.0
33,52,12,2023-03-28 01:38:15,15553.48,4.943,68.39999999999998,39.9484699498862,116.42030999064445,0.0,1.0,-0.5600000000000005,0.0
33,52,12,2023-03-28 01:38:16,15582.53,4.743,68.39999999999998,39.94843994267285,116.41962996684015,0.0,1.0,-0.1999999999999993,0.0
0,0,12,2023-03-28 01:38:17,15587.08,4.606,68.20000000000005,39.94843994267285,116.41957992687821,-4.395604395603599,1.0,-0.13700000000000045,-52.0
0,0,12,2023-03-28 01:38:18,15591.19,4.683,68.39999999999998,39.948429968208075,116.41952997073531,4.8661800486594515,1.0,0.07699999999999996,0.0
