temperature,timestamp,cadence,distance,power,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
13,2023-03-27 01:10:49,32.0,8890.44,17.0,3.403,60.60000000000002,39.89858999848366,116.43191993236542,5.714285714287014,1.0,-0.18000000000000016,0.0
13,2023-03-27 01:10:50,32.0,8894.89,17.0,3.226,60.39999999999998,39.898609947413206,116.43187995068729,-4.494382022474034,1.0,-0.17700000000000005,0.0
13,2023-03-27 01:10:51,0.0,8897.79,0.0,3.1,60.60000000000002,39.89861992187798,116.43184994347394,6.896551724136038,1.0,-0.1259999999999999,-17.0
13,2023-03-27 01:10:52,0.0,8899.92,0.0,3.053,60.39999999999998,39.898629980161786,116.43181993626058,-9.389671361508011,1.0,-0.04700000000000015,0.0
13,2023-03-27 01:10:53,0.0,8904.66,0.0,3.176,60.39999999999998,39.89863995462656,116.43176998011768,0.0,1.0,0.12300000000000022,0.0
13,2023-03-27 01:10:54,31.0,8909.69,95.0,3.433,60.39999999999998,39.89865998737514,116.43171994015574,0.0,1.0,0.2569999999999997,95.0
13,2023-03-27 01:10:55,31.0,8913.83,110.0,3.776,60.39999999999998,39.89867993630469,116.43167995847762,0.0,1.0,0.34299999999999997,15.0
13,2023-03-27 01:10:56,31.0,8917.83,110.0,4.083,60.39999999999998,39.898689994588494,116.43162991851568,0.0,1.0,0.3070000000000004,0.0
13,2023-03-27 01:10:57,37.0,8923.51,106.0,4.366,60.39999999999998,39.89871991798282,116.43157996237278,0.0,1.0,0.2829999999999995,-4.0
13,2023-03-27 01:10:58,43.0,8929.14,96.0,4.63,60.200000000000045,39.8987399507314,116.43151994794607,-3.5523978685605724,1.0,0.26400000000000023,-10.0
13,2023-03-27 01:10:59,46.0,8934.32,87.0,4.956,59.799999999999955,39.89876995794475,116.43146999180317,-7.722007722009044,1.0,0.3260000000000005,-9.0
13,2023-03-27 01:11:00,46.0,8940.54,87.0,5.24,59.60000000000002,39.898799965158105,116.43140997737646,-3.215434083599588,1.0,0.2839999999999998,0.0
13,2023-03-27 01:11:01,46.0,8946.23,87.0,5.483,59.39999999999998,39.89882997237146,116.43135993741453,-3.514938488578058,1.0,0.24299999999999944,0.0
13,2023-03-27 01:11:02,46.0,8952.45,87.0,5.63,59.39999999999998,39.89885997958481,116.43129992298782,0.0,1.0,0.14700000000000024,0.0
13,2023-03-27 01:11:03,0.0,8958.67,0.0,5.746,59.200000000000045,39.89888998679817,116.43123999238014,-3.2154340836005284,1.0,0.11600000000000055,-87.0
13,2023-03-27 01:11:04,0.0,8964.45,0.0,5.823,59.0,39.898929968476295,116.43118995241821,-3.460207612457142,1.0,0.07699999999999996,0.0
13,2023-03-27 01:11:05,45.0,8970.97,79.0,5.93,59.0,39.898969950154424,116.4311399962753,0.0,1.0,0.10699999999999932,79.0
13,2023-03-27 01:11:06,49.0,8977.21,88.0,6.063,58.60000000000002,39.89900993183255,116.4310799818486,-6.410256410256269,1.0,0.133,9.0
13,2023-03-27 01:11:07,49.0,8983.73,88.0,6.19,58.39999999999998,39.89904999732971,116.43102994188666,-3.067484662577179,1.0,0.12700000000000067,0.0
13,2023-03-27 01:11:08,61.0,8989.97,149.0,6.296,58.60000000000002,39.89908997900784,116.43097998574376,3.205128205129046,1.0,0.10599999999999987,61.0
13,2023-03-27 01:11:09,60.0,8997.13,160.0,6.36,58.60000000000002,39.89913993515074,116.43091997131705,0.0,1.0,0.06400000000000006,11.0
13,2023-03-27 01:11:10,60.0,9003.22,160.0,6.466,58.60000000000002,39.89917991682887,116.43087998963892,0.0,1.0,0.10599999999999987,0.0
13,2023-03-27 01:11:11,62.0,9009.98,129.0,6.53,58.799999999999955,39.899229956790805,116.43082994967699,2.9585798816557003,1.0,0.06400000000000006,-31.0
13,2023-03-27 01:11:12,62.0,9016.39,129.0,6.59,59.0,39.89927999675274,116.43078996799886,3.12012480499298,1.0,0.05999999999999961,0.0
13,2023-03-27 01:11:13,62.0,9022.62,129.0,6.546,58.799999999999955,39.89931997843087,116.43073992803693,-3.2102728731942394,1.0,-0.043999999999999595,0.0
13,2023-03-27 01:11:14,62.0,9029.03,129.0,6.44,58.799999999999955,39.89936993457377,116.4306999463588,0.0,1.0,-0.10599999999999987,0.0
13,2023-03-27 01:11:15,52.0,9036.15,130.0,6.356,58.799999999999955,39.899419974535704,116.43065996468067,0.0,1.0,-0.08400000000000052,1.0
13,2023-03-27 01:11:16,52.0,9042.01,130.0,6.296,59.0,39.899469930678606,116.43062995746732,3.4129692832768876,1.0,-0.05999999999999961,0.0
13,2023-03-27 01:11:17,52.0,9046.99,130.0,6.226,59.200000000000045,39.899509996175766,116.43059995025396,4.016064257029377,1.0,-0.07000000000000028,0.0
13,2023-03-27 01:11:18,0.0,9052.84,0.0,6.02,59.60000000000002,39.89955995231867,116.43057991750538,6.837606837606024,1.0,-0.2060000000000004,-130.0
13,2023-03-27 01:11:19,36.0,9057.91,60.0,5.666,59.60000000000002,39.8995999339968,116.43055996857584,0.0,1.0,-0.3539999999999992,60.0
13,2023-03-27 01:11:20,36.0,9062.35,60.0,5.353,59.799999999999955,39.89963999949396,116.43053993582726,4.504504504502452,1.0,-0.3130000000000006,0.0
13,2023-03-27 01:11:21,48.0,9068.02,129.0,5.093,59.60000000000002,39.89968995563686,116.43052996136248,-3.5273368606689455,1.0,-0.2599999999999998,69.0
13,2023-03-27 01:11:22,52.0,9073.69,157.0,5.11,59.799999999999955,39.89973999559879,116.4305099286139,3.5273368606689455,1.0,0.017000000000000348,28.0
13,2023-03-27 01:11:23,52.0,9080.61,157.0,5.303,59.799999999999955,39.89979992620647,116.43049995414913,0.0,1.0,0.19299999999999962,0.0
13,2023-03-27 01:11:24,52.0,9086.28,157.0,5.556,59.799999999999955,39.899849966168404,116.43047992140055,0.0,1.0,0.2530000000000001,0.0
13,2023-03-27 01:11:25,0.0,9091.0,0.0,5.66,59.799999999999955,39.89988994784653,116.43046994693577,0.0,1.0,0.10400000000000009,-157.0
13,2023-03-27 01:11:26,0.0,9096.52,0.0,5.573,59.799999999999955,39.899939987808466,116.43046994693577,0.0,1.0,-0.08699999999999974,0.0
13,2023-03-27 01:11:27,0.0,9102.19,0.0,5.416,59.799999999999955,39.89998994395137,116.430459972471,0.0,1.0,-0.15700000000000003,0.0
13,2023-03-27 01:11:28,0.0,9107.75,0.0,5.253,59.799999999999955,39.9000399839133,116.43044999800622,0.0,1.0,-0.16300000000000026,0.0
13,2023-03-27 01:11:29,0.0,9112.42,0.0,5.066,59.799999999999955,39.90007996559143,116.43044999800622,0.0,1.0,-0.18700000000000028,0.0
13,2023-03-27 01:11:30,43.0,9117.98,64.0,4.98,59.799999999999955,39.90012992173433,116.43043993972242,0.0,1.0,-0.08599999999999941,64.0
13,2023-03-27 01:11:31,43.0,9123.5,64.0,4.946,60.0,39.90017996169627,116.43043993972242,3.6231884057976385,1.0,-0.034000000000000696,0.0
13,2023-03-27 01:11:32,43.0,9127.75,64.0,4.94,60.0,39.900219943374395,116.43043993972242,0.0,1.0,-0.005999999999999339,0.0
13,2023-03-27 01:11:33,0.0,9132.42,0.0,4.853,60.200000000000045,39.900259925052524,116.43043993972242,4.282655246253584,1.0,-0.08700000000000063,-64.0
13,2023-03-27 01:11:34,0.0,9137.94,0.0,4.71,60.200000000000045,39.90030996501446,116.43043993972242,0.0,1.0,-0.1429999999999998,0.0
13,2023-03-27 01:11:35,0.0,9142.19,0.0,4.666,60.200000000000045,39.900349946692586,116.43043993972242,0.0,1.0,-0.043999999999999595,0.0
13,2023-03-27 01:11:36,36.0,9146.9,68.0,4.71,60.200000000000045,39.900389928370714,116.43044999800622,0.0,1.0,0.043999999999999595,68.0
13,2023-03-27 01:11:37,36.0,9151.15,68.0,4.763,60.200000000000045,39.900429993867874,116.43044999800622,0.0,1.0,0.052999999999999936,0.0
13,2023-03-27 01:11:38,36.0,9154.61,68.0,4.496,60.200000000000045,39.9004599172622,116.430459972471,0.0,1.0,-0.26699999999999946,0.0
13,2023-03-27 01:11:39,27.0,9158.25,46.0,4.073,60.200000000000045,39.90048992447555,116.43046994693577,0.0,1.0,-0.42300000000000004,-22.0
13,2023-03-27 01:11:40,26.0,9161.71,103.0,3.673,60.200000000000045,39.900519931688905,116.43047992140055,0.0,1.0,-0.40000000000000036,57.0
13,2023-03-27 01:11:41,41.0,9167.38,149.0,3.55,60.200000000000045,39.90056997165084,116.43049995414913,0.0,1.0,-0.12300000000000022,46.0
13,2023-03-27 01:11:42,48.0,9170.77,152.0,3.786,60.200000000000045,39.90059997886419,116.43049995414913,0.0,1.0,0.2360000000000002,3.0
13,2023-03-27 01:11:43,48.0,9174.78,152.0,4.01,60.39999999999998,39.90059997886419,116.43049995414913,4.987531172067853,1.0,0.22399999999999975,0.0
13,2023-03-27 01:11:44,53.0,9181.9,142.0,4.256,60.39999999999998,39.90069997496903,116.4305099286139,0.0,1.0,0.24600000000000044,-10.0
13,2023-03-27 01:11:45,53.0,9189.66,142.0,4.41,60.200000000000045,39.90076996386051,116.43052996136248,-2.5773195876279145,1.0,0.15399999999999991,0.0
13,2023-03-27 01:11:46,53.0,9196.45,142.0,4.916,60.200000000000045,39.90082997828722,116.43052996136248,0.0,1.0,0.5060000000000002,0.0
13,2023-03-27 01:11:47,53.0,9203.24,142.0,5.42,60.0,39.90088999271393,116.43052996136248,-2.945508100148355,1.0,0.5039999999999996,0.0
13,2023-03-27 01:11:48,0.0,9210.16,0.0,5.756,59.60000000000002,39.900949923321605,116.43053993582726,-5.780346820808859,1.0,0.3360000000000003,-142.0
13,2023-03-27 01:11:49,31.0,9216.53,21.0,5.746,59.39999999999998,39.90100993774831,116.43053993582726,-3.1397174254320306,1.0,-0.009999999999999787,21.0
13,2023-03-27 01:11:50,21.0,9223.33,86.0,5.753,59.0,39.90106995217502,116.43053993582726,-5.882352941176765,1.0,0.006999999999999673,65.0
13,2023-03-27 01:11:51,21.0,9230.15,86.0,5.9,58.799999999999955,39.90112996660173,116.43054999411106,-2.9325513196488857,1.0,0.14700000000000024,0.0
13,2023-03-27 01:11:52,46.0,9236.94,81.0,6.133,58.60000000000002,39.90118998102844,116.43054999411106,-2.9455081001458923,1.0,0.23299999999999965,-5.0
13,2023-03-27 01:11:53,46.0,9244.59,81.0,6.386,58.60000000000002,39.90125996991992,116.43054999411106,0.0,1.0,0.2530000000000001,0.0
13,2023-03-27 01:11:54,46.0,9250.11,81.0,6.576,58.39999999999998,39.90130992606282,116.43054999411106,-3.6231884057976385,1.0,0.1899999999999995,0.0
13,2023-03-27 01:11:55,0.0,9256.9,0.0,6.61,58.60000000000002,39.90136994048953,116.43054999411106,2.945508100148355,1.0,0.034000000000000696,-81.0
13,2023-03-27 01:11:56,0.0,9262.42,0.0,6.36,58.799999999999955,39.901419980451465,116.43054999411106,3.623188405795579,1.0,-0.25,0.0
13,2023-03-27 01:11:57,0.0,9267.98,0.0,5.956,59.200000000000045,39.90146993659437,116.43055996857584,7.1942446043188415,1.0,-0.4039999999999999,0.0
13,2023-03-27 01:11:58,0.0,9272.23,0.0,5.546,59.60000000000002,39.901509918272495,116.43055996857584,9.411764705881819,1.0,-0.41000000000000014,0.0
13,2023-03-27 01:11:59,0.0,9277.08,0.0,5.226,60.0,39.901549983769655,116.43056994304061,8.247422680411285,1.0,-0.3200000000000003,0.0
13,2023-03-27 01:12:00,0.0,9282.75,0.0,4.9,60.200000000000045,39.90159993991256,116.43058997578919,3.527336860670951,1.0,-0.3259999999999996,0.0
13,2023-03-27 01:12:01,0.0,9286.39,0.0,4.61,60.200000000000045,39.90162994712591,116.43059995025396,0.0,1.0,-0.29000000000000004,0.0
13,2023-03-27 01:12:02,0.0,9290.83,0.0,4.43,60.200000000000045,39.90166992880404,116.43061998300254,0.0,1.0,-0.1800000000000006,0.0
13,2023-03-27 01:12:03,0.0,9294.75,0.0,4.313,60.39999999999998,39.901699936017394,116.43063993193209,5.102040816324696,1.0,-0.11699999999999999,0.0
13,2023-03-27 01:12:04,0.0,9299.03,0.0,4.213,60.39999999999998,39.90172994323075,116.43066993914545,0.0,1.0,-0.09999999999999964,0.0
13,2023-03-27 01:12:05,45.0,9304.66,72.0,4.15,60.60000000000002,39.90174997597933,116.43072995357215,3.5523978685625917,1.0,-0.06299999999999972,72.0
13,2023-03-27 01:12:06,38.0,9309.87,145.0,4.216,60.60000000000002,39.90174997597933,116.43078996799886,0.0,1.0,0.06599999999999984,73.0
13,2023-03-27 01:12:07,46.0,9314.43,107.0,4.55,60.60000000000002,39.90174997597933,116.43084998242557,0.0,1.0,0.33399999999999963,-38.0
13,2023-03-27 01:12:08,46.0,9321.07,107.0,4.963,60.39999999999998,39.9017599504441,116.43091997131705,-3.012048192772033,1.0,0.41300000000000026,0.0
13,2023-03-27 01:12:09,46.0,9325.63,107.0,5.326,60.39999999999998,39.9017599504441,116.43097998574376,0.0,1.0,0.36299999999999955,0.0
13,2023-03-27 01:12:10,52.0,9332.27,78.0,5.5,60.39999999999998,39.901769924908876,116.43104997463524,0.0,1.0,0.17400000000000038,-29.0
13,2023-03-27 01:12:11,52.0,9336.83,78.0,5.59,60.39999999999998,39.901769924908876,116.43110998906195,0.0,1.0,0.08999999999999986,0.0
13,2023-03-27 01:12:12,52.0,9343.34,78.0,5.633,60.39999999999998,39.901769924908876,116.43117997795343,0.0,1.0,0.04300000000000015,0.0
13,2023-03-27 01:12:13,0.0,9347.91,0.0,5.673,60.39999999999998,39.901769924908876,116.43123999238014,0.0,1.0,0.040000000000000036,-78.0
13,2023-03-27 01:12:14,0.0,9353.12,0.0,5.606,60.39999999999998,39.901769924908876,116.43129992298782,0.0,1.0,-0.06700000000000017,0.0
13,2023-03-27 01:12:15,0.0,9358.33,0.0,5.406,60.60000000000002,39.901769924908876,116.43135993741453,3.8387715930917268,1.0,-0.20000000000000018,0.0
13,2023-03-27 01:12:16,0.0,9362.89,0.0,5.09,60.60000000000002,39.901769924908876,116.43140997737646,0.0,1.0,-0.31599999999999984,0.0
13,2023-03-27 01:12:17,0.0,9368.17,0.0,4.866,60.60000000000002,39.90177998319268,116.43146999180317,0.0,1.0,-0.2240000000000002,0.0
13,2023-03-27 01:12:18,44.0,9373.38,65.0,4.86,60.60000000000002,39.90177998319268,116.43152992241085,0.0,1.0,-0.005999999999999339,65.0
13,2023-03-27 01:12:19,41.0,9377.94,107.0,4.986,60.60000000000002,39.90177998319268,116.43158993683755,0.0,1.0,0.12599999999999945,42.0
13,2023-03-27 01:12:20,46.0,9384.46,62.0,5.133,60.799999999999955,39.90177998319268,116.43165992572904,3.067484662576291,1.0,0.14700000000000024,-45.0
13,2023-03-27 01:12:21,46.0,9389.02,62.0,5.16,60.799999999999955,39.90177998319268,116.43171994015574,0.0,1.0,0.027000000000000135,0.0
13,2023-03-27 01:12:22,42.0,9393.58,42.0,5.143,60.799999999999955,39.90177998319268,116.43176998011768,0.0,1.0,-0.017000000000000348,-20.0
13,2023-03-27 01:12:23,42.0,9398.86,84.0,5.09,60.60000000000002,39.901769924908876,116.43182999454439,-3.7878787878770264,1.0,-0.052999999999999936,42.0
13,2023-03-27 01:12:24,42.0,9404.07,84.0,5.073,60.60000000000002,39.901769924908876,116.43188992515206,0.0,1.0,-0.01699999999999946,0.0
13,2023-03-27 01:12:25,42.0,9409.29,84.0,5.036,60.60000000000002,39.901769924908876,116.43194993957877,0.0,1.0,-0.03700000000000081,0.0
13,2023-03-27 01:12:26,0.0,9413.19,0.0,4.953,60.60000000000002,39.901769924908876,116.4319999795407,0.0,1.0,-0.0829999999999993,-84.0
13,2023-03-27 01:12:27,0.0,9417.76,0.0,4.843,60.60000000000002,39.901769924908876,116.43204993568361,0.0,1.0,-0.11000000000000032,0.0
13,2023-03-27 01:12:28,0.0,9422.97,0.0,4.7,60.799999999999955,39.901769924908876,116.43210995011032,3.8387715930895454,1.0,-0.1429999999999998,0.0
13,2023-03-27 01:12:29,0.0,9426.88,0.0,4.52,60.799999999999955,39.901769924908876,116.43215999007225,0.0,1.0,-0.1800000000000006,0.0
13,2023-03-27 01:12:30,0.0,9431.44,0.0,4.33,61.0,39.901769924908876,116.43220994621515,4.385964912280439,1.0,-0.1899999999999995,0.0
13,2023-03-27 01:12:31,39.0,9435.35,60.0,4.256,61.0,39.901769924908876,116.43225998617709,0.0,1.0,-0.07399999999999984,60.0
13,2023-03-27 01:12:32,39.0,9439.91,60.0,4.27,61.0,39.901769924908876,116.43230994231999,0.0,1.0,0.013999999999999346,0.0
13,2023-03-27 01:12:33,33.0,9443.82,48.0,4.343,61.0,39.901769924908876,116.43235998228192,0.0,1.0,0.0730000000000004,-12.0
13,2023-03-27 01:12:34,33.0,9448.38,48.0,4.326,61.200000000000045,39.901769924908876,116.43240993842483,4.385964912282189,1.0,-0.017000000000000348,0.0
13,2023-03-27 01:12:35,33.0,9452.38,48.0,4.34,61.200000000000045,39.90177998319268,116.43245997838676,0.0,1.0,0.014000000000000234,0.0
13,2023-03-27 01:12:36,33.0,9456.94,48.0,4.276,61.200000000000045,39.90177998319268,116.43250993452966,0.0,1.0,-0.06400000000000006,0.0
13,2023-03-27 01:12:37,28.0,9461.97,33.0,4.233,61.200000000000045,39.90179993212223,116.4325599744916,0.0,1.0,-0.04300000000000015,-15.0
13,2023-03-27 01:12:38,28.0,9465.18,33.0,4.11,61.39999999999998,39.90181996487081,116.43258998170495,6.230529595011616,1.0,-0.12299999999999933,0.0
13,2023-03-27 01:12:39,28.0,9468.54,33.0,3.94,61.39999999999998,39.90183999761939,116.4326199889183,0.0,1.0,-0.17000000000000037,0.0
13,2023-03-27 01:12:40,0.0,9472.18,0.0,3.743,61.39999999999998,39.90186992101371,116.43262996338308,0.0,1.0,-0.19700000000000006,-33.0
13,2023-03-27 01:12:41,0.0,9474.3,0.0,3.49,61.39999999999998,39.90188995376229,116.43262996338308,0.0,1.0,-0.25299999999999967,0.0
13,2023-03-27 01:12:42,0.0,9476.79,0.0,3.21,61.60000000000002,39.90190998651087,116.4326199889183,8.032128514052888,1.0,-0.28000000000000025,0.0
13,2023-03-27 01:12:43,0.0,9479.34,0.0,2.76,61.799999999999955,39.90192993544042,116.4326199889183,7.8431372549015235,1.0,-0.4500000000000002,0.0
13,2023-03-27 01:12:44,0.0,9480.19,0.0,2.39,61.799999999999955,39.90193999372423,116.4326199889183,0.0,1.0,-0.36999999999999966,0.0
13,2023-03-27 01:12:45,0.0,9481.47,0.0,1.83,61.799999999999955,39.901949968189,116.4326199889183,0.0,1.0,-0.56,0.0
13,2023-03-27 01:12:46,0.0,9484.86,0.0,1.47,61.799999999999955,39.901979975402355,116.4326199889183,0.0,1.0,-0.3600000000000001,0.0
13,2023-03-27 01:12:47,0.0,9487.35,0.0,1.546,61.799999999999955,39.9019999243319,116.43259995616972,0.0,1.0,0.07600000000000007,0.0
13,2023-03-27 01:12:48,0.0,9490.85,0.0,2.183,61.799999999999955,39.90200998261571,116.4325599744916,0.0,1.0,0.6369999999999998,0.0
13,2023-03-27 01:12:49,0.0,9493.59,0.0,2.99,61.799999999999955,39.90201995708048,116.43252996727824,0.0,1.0,0.8070000000000004,0.0
13,2023-03-27 01:12:50,29.0,9498.96,141.0,3.51,61.60000000000002,39.90202993154526,116.43246995285153,-3.724394785846736,1.0,0.5199999999999996,141.0
13,2023-03-27 01:12:51,29.0,9503.52,141.0,3.973,61.60000000000002,39.90202993154526,116.43241999670863,0.0,1.0,0.4630000000000001,0.0
13,2023-03-27 01:12:52,43.0,9508.73,239.0,4.406,61.60000000000002,39.90202993154526,116.43235998228192,0.0,1.0,0.43299999999999983,98.0
13,2023-03-27 01:12:53,48.0,9513.94,264.0,4.88,61.60000000000002,39.90202993154526,116.43229996785522,0.0,1.0,0.4740000000000002,25.0
13,2023-03-27 01:12:54,48.0,9519.87,264.0,5.233,61.60000000000002,39.90203998982906,116.43222997896373,0.0,1.0,0.35299999999999976,0.0
13,2023-03-27 01:12:55,52.0,9525.73,274.0,5.58,61.60000000000002,39.90203998982906,116.43215999007225,0.0,1.0,0.3470000000000004,10.0
13,2023-03-27 01:12:56,55.0,9532.37,254.0,5.883,61.39999999999998,39.90204996429384,116.43207994289696,-3.0120481927712084,1.0,0.30299999999999994,-20.0
13,2023-03-27 01:12:57,58.0,9538.89,245.0,6.14,61.39999999999998,39.90204996429384,116.43200995400548,0.0,1.0,0.2569999999999997,-9.0
13,2023-03-27 01:12:58,62.0,9544.89,202.0,6.313,61.39999999999998,39.90205993875861,116.431939965114,0.0,1.0,0.17300000000000004,-43.0
13,2023-03-27 01:12:59,62.0,9551.4,202.0,6.436,61.200000000000045,39.90205993875861,116.43185991793871,-3.0721966205825666,1.0,0.12300000000000022,0.0
13,2023-03-27 01:13:00,62.0,9557.33,202.0,6.503,61.200000000000045,39.90206999704242,116.43178992904723,0.0,1.0,0.06700000000000017,0.0
13,2023-03-27 01:13:01,54.0,9563.84,125.0,6.486,61.39999999999998,39.90206999704242,116.43171994015574,3.0721966205825666,1.0,-0.017000000000000348,-77.0
13,2023-03-27 01:13:02,54.0,9570.36,125.0,6.336,61.39999999999998,39.90206999704242,116.43163997679949,0.0,1.0,-0.14999999999999947,0.0
13,2023-03-27 01:13:03,54.0,9576.22,125.0,6.176,61.60000000000002,39.90206999704242,116.431569987908,3.412969283277947,1.0,-0.16000000000000014,0.0
13,2023-03-27 01:13:04,54.0,9582.09,125.0,6.003,61.799999999999955,39.90206999704242,116.43149999901652,3.407155025552036,1.0,-0.17300000000000004,0.0
13,2023-03-27 01:13:05,54.0,9588.6,125.0,5.876,61.799999999999955,39.90206999704242,116.43142992630601,0.0,1.0,-0.12699999999999978,0.0
13,2023-03-27 01:13:06,54.0,9593.16,125.0,5.753,62.0,39.90206999704242,116.43136999569833,4.385964912282189,1.0,-0.12300000000000022,0.0
13,2023-03-27 01:13:07,34.0,9598.38,36.0,5.613,62.0,39.90206999704242,116.43130998127162,0.0,1.0,-0.13999999999999968,-89.0
13,2023-03-27 01:13:08,29.0,9603.66,54.0,5.43,61.799999999999955,39.90205993875861,116.43124996684492,-3.7878787878791793,1.0,-0.18300000000000072,18.0
13,2023-03-27 01:13:09,29.0,9609.02,54.0,5.36,61.799999999999955,39.90204996429384,116.43118995241821,0.0,1.0,-0.0699999999999994,0.0
13,2023-03-27 01:13:10,33.0,9614.89,60.0,5.303,61.799999999999955,39.90204996429384,116.43111996352673,0.0,1.0,-0.057000000000000384,6.0
13,2023-03-27 01:13:11,39.0,9620.1,90.0,5.36,61.799999999999955,39.90204996429384,116.43105994910002,0.0,1.0,0.057000000000000384,30.0
13,2023-03-27 01:13:12,50.0,9626.1,71.0,5.39,61.39999999999998,39.90205993875861,116.43098996020854,-6.666666666666288,1.0,0.02999999999999936,-19.0
13,2023-03-27 01:13:13,50.0,9632.02,71.0,5.51,61.60000000000002,39.90206999704242,116.43091997131705,3.378378378379105,1.0,0.1200000000000001,0.0
13,2023-03-27 01:13:14,50.0,9638.66,71.0,5.61,61.60000000000002,39.90207997150719,116.43084998242557,0.0,1.0,0.10000000000000053,0.0
13,2023-03-27 01:13:15,54.0,9643.69,73.0,5.656,61.60000000000002,39.90209992043674,116.43078996799886,0.0,1.0,0.045999999999999375,2.0
13,2023-03-27 01:13:16,54.0,9649.32,86.0,5.686,61.799999999999955,39.90211995318532,116.43072995357215,3.5523978685605724,1.0,0.03000000000000025,13.0
13,2023-03-27 01:13:17,54.0,9655.54,97.0,5.673,62.0,39.902149960398674,116.43066993914545,3.2154340836014157,1.0,-0.0129999999999999,11.0
