cadence,power,temperature,timestamp,altitude,speed,distance,latitude,longitude,slope,time_diff,acceleration,power_change_rate
39.0,132.0,17,2023-03-28 12:44:20,29.799999999999955,4.153,22706.52,39.856989942491055,116.4324299711734,3.5971223021561993,1.0,0.27999999999999936,18.0
45.0,159.0,17,2023-03-28 12:44:21,29.600000000000023,4.443,22711.19,39.856949960812926,116.4324299711734,-4.282655246252817,1.0,0.29000000000000004,27.0
48.0,135.0,17,2023-03-28 12:44:22,29.799999999999955,4.623,22716.71,39.85689992085099,116.4324299711734,3.623188405795579,1.0,0.1800000000000006,-24.0
48.0,96.0,17,2023-03-28 12:44:23,29.799999999999955,4.806,22722.23,39.85684996470809,116.4324299711734,0.0,1.0,0.18299999999999983,-39.0
48.0,96.0,17,2023-03-28 12:44:24,29.799999999999955,4.936,22727.9,39.856799924746156,116.43243994563818,0.0,1.0,0.1299999999999999,0.0
48.0,96.0,17,2023-03-28 12:44:25,29.799999999999955,5.006,22733.42,39.85674996860325,116.43243994563818,0.0,1.0,0.07000000000000028,0.0
40.0,79.0,17,2023-03-28 12:44:26,29.799999999999955,5.063,22738.98,39.85669992864132,116.43244992010295,0.0,1.0,0.056999999999999496,-17.0
39.0,104.0,17,2023-03-28 12:44:27,29.799999999999955,5.153,22744.5,39.85664997249842,116.43244992010295,0.0,1.0,0.08999999999999986,25.0
49.0,104.0,17,2023-03-28 12:44:28,30.0,5.273,22750.02,39.85659993253648,116.43244992010295,3.6231884057976385,1.0,0.1200000000000001,0.0
55.0,102.0,17,2023-03-28 12:44:29,30.0,5.31,22755.97,39.85654997639358,116.43244992010295,0.0,1.0,0.03699999999999992,-2.0
58.0,87.0,17,2023-03-28 12:44:30,30.0,5.386,22761.48,39.856499936431646,116.43244992010295,0.0,1.0,0.07600000000000051,-15.0
58.0,87.0,17,2023-03-28 12:44:31,30.0,5.48,22767.0,39.856449980288744,116.43244992010295,0.0,1.0,0.0940000000000003,0.0
58.0,87.0,17,2023-03-28 12:44:32,30.0,5.593,22772.52,39.85639994032681,116.43244992010295,0.0,1.0,0.11299999999999955,0.0
0.0,0.0,17,2023-03-28 12:44:33,30.0,5.54,22778.08,39.85634998418391,116.43245997838676,0.0,1.0,-0.052999999999999936,-87.0
0.0,0.0,17,2023-03-28 12:44:34,30.0,5.44,22783.6,39.85629994422197,116.43245997838676,0.0,1.0,-0.09999999999999964,0.0
53.0,83.0,17,2023-03-28 12:44:35,30.0,5.373,22789.16,39.85624998807907,116.43244992010295,0.0,1.0,-0.06700000000000017,83.0
49.0,83.0,17,2023-03-28 12:44:36,30.0,5.473,22794.68,39.85619994811714,116.43244992010295,0.0,1.0,0.09999999999999964,0.0
55.0,76.0,17,2023-03-28 12:44:37,30.0,5.546,22800.2,39.856149991974235,116.43244992010295,0.0,1.0,0.0730000000000004,-7.0
57.0,81.0,17,2023-03-28 12:44:38,30.200000000000045,5.576,22806.18,39.8560999520123,116.43245997838676,3.344481605352175,1.0,0.02999999999999936,5.0
57.0,81.0,17,2023-03-28 12:44:39,30.200000000000045,5.523,22811.7,39.8560499958694,116.43245997838676,0.0,1.0,-0.052999999999999936,0.0
57.0,81.0,17,2023-03-28 12:44:40,30.200000000000045,5.44,22817.22,39.855999955907464,116.43245997838676,0.0,1.0,-0.0829999999999993,0.0
0.0,0.0,17,2023-03-28 12:44:41,30.200000000000045,5.36,22822.74,39.85594999976456,116.43245997838676,0.0,1.0,-0.08000000000000007,-81.0
0.0,0.0,17,2023-03-28 12:44:42,30.200000000000045,5.256,22828.26,39.85589995980263,116.43245997838676,0.0,1.0,-0.10400000000000009,0.0
0.0,0.0,17,2023-03-28 12:44:43,30.200000000000045,5.143,22832.7,39.8558599781245,116.43246995285153,0.0,1.0,-0.11300000000000043,0.0
0.0,0.0,17,2023-03-28 12:44:44,30.200000000000045,4.983,22837.37,39.85581999644637,116.43246995285153,0.0,1.0,-0.16000000000000014,0.0
48.0,59.0,17,2023-03-28 12:44:45,30.200000000000045,4.846,22842.89,39.85576995648444,116.43246995285153,0.0,1.0,-0.13699999999999957,59.0
43.0,77.0,17,2023-03-28 12:44:46,30.399999999999977,4.753,22847.56,39.85572997480631,116.43246995285153,4.282655246249481,1.0,-0.09299999999999997,18.0
43.0,77.0,17,2023-03-28 12:44:47,30.399999999999977,4.736,22853.23,39.855679934844375,116.43245997838676,0.0,1.0,-0.017000000000000348,0.0
52.0,107.0,17,2023-03-28 12:44:48,30.600000000000023,4.823,22857.48,39.855639953166246,116.43245997838676,4.705882352942246,1.0,0.08700000000000063,30.0
52.0,107.0,17,2023-03-28 12:44:49,30.600000000000023,4.933,22863.0,39.855589997023344,116.43245997838676,0.0,1.0,0.10999999999999943,0.0
45.0,52.0,17,2023-03-28 12:44:50,30.600000000000023,5.006,22867.67,39.855549931526184,116.43245997838676,0.0,1.0,0.0730000000000004,-55.0
45.0,52.0,17,2023-03-28 12:44:51,30.600000000000023,4.983,22873.19,39.85549997538328,116.43245997838676,0.0,1.0,-0.023000000000000576,0.0
45.0,52.0,17,2023-03-28 12:44:52,30.600000000000023,4.966,22878.71,39.85544993542135,116.43245997838676,0.0,1.0,-0.01699999999999946,0.0
45.0,52.0,17,2023-03-28 12:44:53,30.600000000000023,4.963,22882.96,39.85540995374322,116.43245997838676,0.0,1.0,-0.0030000000000001137,0.0
34.0,48.0,17,2023-03-28 12:44:54,30.600000000000023,4.94,22888.9,39.85535999760032,116.43245997838676,0.0,1.0,-0.022999999999999687,-4.0
34.0,48.0,17,2023-03-28 12:44:55,30.799999999999955,4.936,22893.2,39.85531993210316,116.43244992010295,4.651162790696875,1.0,-0.004000000000000448,0.0
34.0,48.0,17,2023-03-28 12:44:56,30.799999999999955,4.923,22898.72,39.855269975960255,116.43244992010295,0.0,1.0,-0.0129999999999999,0.0
32.0,44.0,17,2023-03-28 12:44:57,30.799999999999955,4.89,22904.28,39.85521993599832,116.43243994563818,0.0,1.0,-0.03300000000000036,-4.0
37.0,74.0,17,2023-03-28 12:44:58,30.799999999999955,4.88,22908.99,39.85517995432019,116.43244992010295,0.0,1.0,-0.009999999999999787,30.0
37.0,74.0,17,2023-03-28 12:44:59,30.799999999999955,4.8,22914.51,39.85512999817729,116.43244992010295,0.0,1.0,-0.08000000000000007,0.0
48.0,47.0,17,2023-03-28 12:45:00,30.799999999999955,4.803,22918.81,39.85508993268013,116.43245997838676,0.0,1.0,0.0030000000000001137,-27.0
48.0,47.0,17,2023-03-28 12:45:01,30.799999999999955,4.806,22924.33,39.85503997653723,116.43245997838676,0.0,1.0,0.0030000000000001137,0.0
48.0,47.0,17,2023-03-28 12:45:02,30.799999999999955,4.896,22929.0,39.8549999948591,116.43245997838676,0.0,1.0,0.08999999999999986,0.0
48.0,47.0,17,2023-03-28 12:45:03,30.799999999999955,4.913,22934.67,39.854949954897165,116.43246995285153,0.0,1.0,0.017000000000000348,0.0
34.0,15.0,17,2023-03-28 12:45:04,31.0,4.836,22938.92,39.85490997321904,116.43246995285153,4.705882352942246,1.0,-0.07699999999999996,-32.0
34.0,15.0,17,2023-03-28 12:45:05,31.0,4.863,22943.64,39.85486999154091,116.43247992731631,0.0,1.0,0.027000000000000135,0.0
34.0,15.0,17,2023-03-28 12:45:06,31.0,4.786,22949.16,39.854819951578975,116.43247992731631,0.0,1.0,-0.07700000000000085,0.0
0.0,0.0,17,2023-03-28 12:45:07,31.0,4.74,22953.87,39.85477996990085,116.43248998560011,0.0,1.0,-0.045999999999999375,-15.0
0.0,0.0,17,2023-03-28 12:45:08,31.0,4.606,22958.12,39.85473998822272,116.43248998560011,0.0,1.0,-0.13400000000000034,0.0
0.0,0.0,17,2023-03-28 12:45:09,31.0,4.553,22962.97,39.85469992272556,116.43249996006489,0.0,1.0,-0.052999999999999936,0.0
0.0,0.0,17,2023-03-28 12:45:10,31.0,4.506,22967.22,39.85465994104743,116.43249996006489,0.0,1.0,-0.04699999999999971,0.0
0.0,0.0,17,2023-03-28 12:45:11,31.0,4.433,22971.46,39.8546199593693,116.43249996006489,0.0,1.0,-0.0730000000000004,0.0
0.0,0.0,17,2023-03-28 12:45:12,31.0,4.35,22976.13,39.854579977691174,116.43249996006489,0.0,1.0,-0.08300000000000018,0.0
0.0,0.0,17,2023-03-28 12:45:13,31.0,4.25,22980.38,39.854539996013045,116.43249996006489,0.0,1.0,-0.09999999999999964,0.0
0.0,0.0,17,2023-03-28 12:45:14,31.0,4.153,22985.05,39.854499930515885,116.43249996006489,0.0,1.0,-0.09700000000000042,0.0
0.0,0.0,17,2023-03-28 12:45:15,31.0,4.063,22988.45,39.85446992330253,116.43249996006489,0.0,1.0,-0.08999999999999986,0.0
0.0,0.0,17,2023-03-28 12:45:16,31.0,3.99,22992.74,39.8544299416244,116.43250993452966,0.0,1.0,-0.07299999999999951,0.0
0.0,0.0,17,2023-03-28 12:45:17,31.200000000000045,3.91,22996.14,39.85439993441105,116.43250993452966,5.882352941181584,1.0,-0.08000000000000007,0.0
0.0,0.0,17,2023-03-28 12:45:18,31.200000000000045,3.846,23000.81,39.85435995273292,116.43250993452966,0.0,1.0,-0.06400000000000006,0.0
21.0,77.0,17,2023-03-28 12:45:19,31.0,3.903,23005.06,39.85431997105479,116.43250993452966,-4.705882352942246,1.0,0.05699999999999994,77.0
33.0,132.0,17,2023-03-28 12:45:20,31.0,4.09,23010.58,39.85426993109286,116.43250993452966,0.0,1.0,0.18699999999999983,55.0
33.0,132.0,17,2023-03-28 12:45:21,31.0,4.393,23015.25,39.85422994941473,116.43250993452966,0.0,1.0,0.30299999999999994,0.0
33.0,132.0,17,2023-03-28 12:45:22,31.0,4.62,23019.5,39.8541899677366,116.43250993452966,0.0,1.0,0.2270000000000003,0.0
33.0,132.0,17,2023-03-28 12:45:23,31.0,4.716,23025.02,39.85413992777467,116.43250993452966,0.0,1.0,0.09600000000000009,0.0
30.0,59.0,17,2023-03-28 12:45:24,31.0,4.843,23030.54,39.854089971631765,116.43250993452966,0.0,1.0,0.12699999999999978,-73.0
31.0,193.0,17,2023-03-28 12:45:25,31.0,5.093,23036.48,39.85403993166983,116.43250993452966,0.0,1.0,0.25,134.0
31.0,193.0,17,2023-03-28 12:45:26,31.0,5.453,23042.85,39.85397991724312,116.43250993452966,0.0,1.0,0.3600000000000003,0.0
52.0,269.0,17,2023-03-28 12:45:27,30.799999999999955,5.686,23048.41,39.85392996110022,116.43251999281347,-3.597122302158244,1.0,0.23299999999999965,76.0
66.0,226.0,17,2023-03-28 12:45:28,30.799999999999955,5.843,23055.2,39.85386994667351,116.43251999281347,0.0,1.0,0.15700000000000003,-43.0
66.0,226.0,17,2023-03-28 12:45:29,30.799999999999955,6.083,23062.03,39.853809932246804,116.43250993452966,0.0,1.0,0.2400000000000002,0.0
0.0,0.0,17,2023-03-28 12:45:30,30.799999999999955,6.35,23068.82,39.853749917820096,116.43250993452966,0.0,1.0,0.26699999999999946,-226.0
0.0,0.0,17,2023-03-28 12:45:31,30.799999999999955,6.54,23075.23,39.85368998721242,116.43249996006489,0.0,1.0,0.1900000000000004,0.0
0.0,0.0,17,2023-03-28 12:45:32,30.799999999999955,6.543,23082.02,39.85362997278571,116.43249996006489,0.0,1.0,0.0030000000000001137,0.0
0.0,0.0,17,2023-03-28 12:45:33,30.799999999999955,6.473,23087.69,39.85357993282378,116.43248998560011,0.0,1.0,-0.07000000000000028,0.0
0.0,0.0,17,2023-03-28 12:45:34,30.600000000000023,6.406,23094.52,39.85351991839707,116.43247992731631,-2.92825768667468,1.0,-0.06700000000000017,0.0
0.0,0.0,17,2023-03-28 12:45:35,30.600000000000023,6.36,23101.31,39.85345998778939,116.43247992731631,0.0,1.0,-0.045999999999999375,0.0
0.0,0.0,17,2023-03-28 12:45:36,30.600000000000023,6.326,23106.83,39.85340994782746,116.43247992731631,0.0,1.0,-0.034000000000000696,0.0
0.0,0.0,17,2023-03-28 12:45:37,30.600000000000023,6.243,23113.2,39.85334993340075,116.43247992731631,0.0,1.0,-0.0829999999999993,0.0
0.0,0.0,17,2023-03-28 12:45:38,30.399999999999977,6.106,23119.15,39.85329997725785,116.43247992731631,-3.361344537815479,1.0,-0.13700000000000045,0.0
0.0,0.0,17,2023-03-28 12:45:39,30.399999999999977,5.976,23125.55,39.85323996283114,116.43246995285153,0.0,1.0,-0.1299999999999999,0.0
0.0,0.0,17,2023-03-28 12:45:40,30.399999999999977,5.936,23130.4,39.85319998115301,116.43245997838676,0.0,1.0,-0.040000000000000036,0.0
0.0,0.0,17,2023-03-28 12:45:41,30.399999999999977,5.806,23136.07,39.85314994119108,116.43246995285153,0.0,1.0,-0.1299999999999999,0.0
0.0,0.0,17,2023-03-28 12:45:42,30.600000000000023,5.543,23141.63,39.853099985048175,116.43247992731631,3.597122302158244,1.0,-0.2629999999999999,0.0
0.0,0.0,17,2023-03-28 12:45:43,30.600000000000023,5.216,23145.93,39.853059919551015,116.43248998560011,0.0,1.0,-0.32699999999999996,0.0
0.0,0.0,17,2023-03-28 12:45:44,30.600000000000023,4.913,23150.6,39.85301993787289,116.43248998560011,0.0,1.0,-0.30299999999999994,0.0
0.0,0.0,17,2023-03-28 12:45:45,30.600000000000023,4.83,23156.27,39.852969981729984,116.43249996006489,0.0,1.0,-0.08300000000000018,0.0
0.0,0.0,17,2023-03-28 12:45:46,30.799999999999955,4.79,23160.94,39.852929916232824,116.43249996006489,4.282655246252817,1.0,-0.040000000000000036,0.0
0.0,0.0,17,2023-03-28 12:45:47,30.799999999999955,4.706,23163.92,39.8528999928385,116.43249996006489,0.0,1.0,-0.08399999999999963,0.0
0.0,0.0,17,2023-03-28 12:45:48,30.799999999999955,4.35,23167.38,39.85286998562515,116.43250993452966,0.0,1.0,-0.35600000000000076,0.0
0.0,0.0,17,2023-03-28 12:45:49,31.0,3.823,23169.5,39.85284995287657,116.43250993452966,9.433962264157621,1.0,-0.5269999999999997,0.0
0.0,0.0,17,2023-03-28 12:45:50,31.0,3.166,23172.05,39.85282992012799,116.43250993452966,0.0,1.0,-0.657,0.0
0.0,0.0,17,2023-03-28 12:45:51,31.0,2.66,23174.17,39.85280997119844,116.43250993452966,0.0,1.0,-0.5059999999999998,0.0
0.0,0.0,17,2023-03-28 12:45:52,31.0,2.22,23176.39,39.85278993844986,116.43249996006489,0.0,1.0,-0.43999999999999995,0.0
0.0,0.0,17,2023-03-28 12:45:53,31.0,2.123,23177.66,39.852779963985085,116.43249996006489,0.0,1.0,-0.09699999999999998,0.0
0.0,0.0,17,2023-03-28 12:45:54,30.799999999999955,1.846,23179.79,39.852759931236506,116.43249996006489,-9.389671361499992,1.0,-0.27700000000000014,0.0
0.0,0.0,17,2023-03-28 12:45:55,30.799999999999955,1.45,23181.06,39.85274995677173,116.43249996006489,0.0,1.0,-0.39600000000000013,0.0
0.0,0.0,17,2023-03-28 12:45:56,30.799999999999955,1.17,23183.18,39.85272992402315,116.43249996006489,0.0,1.0,-0.28,0.0
0.0,0.0,17,2023-03-28 12:45:57,30.799999999999955,1.59,23186.58,39.8526999168098,116.43249996006489,0.0,1.0,0.42000000000000015,0.0
0.0,0.0,17,2023-03-28 12:45:58,30.799999999999955,2.24,23188.8,39.85267996788025,116.43250993452966,0.0,1.0,0.6500000000000001,0.0
0.0,0.0,17,2023-03-28 12:45:59,30.799999999999955,2.946,23193.47,39.85263998620212,116.43250993452966,0.0,1.0,0.706,0.0
0.0,0.0,17,2023-03-28 12:46:00,30.600000000000023,3.333,23197.72,39.85259992070496,116.43250993452966,-4.705882352939572,1.0,0.387,0.0
55.0,136.0,17,2023-03-28 12:46:01,30.600000000000023,3.84,23201.12,39.85256999731064,116.43250993452966,0.0,1.0,0.5069999999999997,136.0
43.0,158.0,17,2023-03-28 12:46:02,30.600000000000023,4.203,23206.67,39.852519957348704,116.43251999281347,0.0,1.0,0.36300000000000043,22.0
43.0,158.0,17,2023-03-28 12:46:03,30.399999999999977,4.466,23210.92,39.852479975670576,116.43251999281347,-4.705882352942246,1.0,0.2629999999999999,0.0
43.0,158.0,17,2023-03-28 12:46:04,30.399999999999977,4.686,23217.01,39.85242993570864,116.43252996727824,0.0,1.0,0.21999999999999975,0.0
43.0,158.0,17,2023-03-28 12:46:05,30.399999999999977,4.836,23221.25,39.852389954030514,116.43252996727824,0.0,1.0,0.15000000000000036,0.0
0.0,0.0,17,2023-03-28 12:46:06,30.399999999999977,4.95,23226.77,39.85233999788761,116.43252996727824,0.0,1.0,0.11399999999999988,-158.0
0.0,0.0,17,2023-03-28 12:46:07,30.399999999999977,4.943,23231.49,39.85229993239045,116.43253994174302,0.0,1.0,-0.007000000000000561,0.0
0.0,0.0,17,2023-03-28 12:46:08,30.399999999999977,4.873,23235.73,39.85225995071232,116.43253994174302,0.0,1.0,-0.0699999999999994,0.0
0.0,0.0,17,2023-03-28 12:46:09,30.399999999999977,4.83,23241.25,39.85220999456942,116.43253994174302,0.0,1.0,-0.04300000000000015,0.0
39.0,62.0,17,2023-03-28 12:46:10,30.200000000000045,4.78,23245.93,39.85216992907226,116.43253994174302,-4.27350427350255,1.0,-0.04999999999999982,62.0
39.0,62.0,17,2023-03-28 12:46:11,30.200000000000045,4.823,23251.45,39.85211997292936,116.43253994174302,0.0,1.0,0.04300000000000015,0.0
40.0,63.0,17,2023-03-28 12:46:12,30.200000000000045,4.88,23255.69,39.85207999125123,116.43253994174302,0.0,1.0,0.056999999999999496,1.0
40.0,63.0,17,2023-03-28 12:46:13,30.200000000000045,4.966,23260.36,39.85203992575407,116.43253994174302,0.0,1.0,0.0860000000000003,0.0
40.0,63.0,17,2023-03-28 12:46:14,30.200000000000045,4.983,23265.88,39.85198996961117,116.43253994174302,0.0,1.0,0.01699999999999946,0.0
40.0,63.0,17,2023-03-28 12:46:15,30.200000000000045,4.99,23271.44,39.851939929649234,116.43254991620779,0.0,1.0,0.007000000000000561,0.0
44.0,56.0,17,2023-03-28 12:46:16,30.200000000000045,5.02,23276.96,39.85188997350633,116.43254991620779,0.0,1.0,0.02999999999999936,-7.0
44.0,56.0,17,2023-03-28 12:46:17,30.200000000000045,5.116,23281.63,39.8518499918282,116.43254991620779,0.0,1.0,0.09600000000000009,0.0
44.0,56.0,17,2023-03-28 12:46:18,30.200000000000045,5.21,23287.3,39.85179995186627,116.4325599744916,0.0,1.0,0.0940000000000003,0.0
44.0,56.0,17,2023-03-28 12:46:19,30.200000000000045,5.213,23291.55,39.85175997018814,116.4325599744916,0.0,1.0,0.0030000000000001137,0.0
0.0,0.0,17,2023-03-28 12:46:20,30.200000000000045,5.153,23296.22,39.85171998851001,116.4325599744916,0.0,1.0,-0.0600000000000005,-56.0
0.0,0.0,17,2023-03-28 12:46:21,30.200000000000045,5.033,23301.74,39.85166994854808,116.4325599744916,0.0,1.0,-0.11999999999999922,0.0
0.0,0.0,17,2023-03-28 12:46:22,30.200000000000045,4.973,23307.3,39.851619992405176,116.43256994895637,0.0,1.0,-0.0600000000000005,0.0
0.0,0.0,17,2023-03-28 12:46:23,30.200000000000045,4.966,23311.55,39.851579926908016,116.43256994895637,0.0,1.0,-0.006999999999999673,0.0
41.0,67.0,17,2023-03-28 12:46:24,30.200000000000045,5.033,23317.53,39.851529970765114,116.43257992342114,0.0,1.0,0.06700000000000017,67.0
46.0,82.0,17,2023-03-28 12:46:25,30.200000000000045,5.1,23321.77,39.851489989086986,116.43257992342114,0.0,1.0,0.06699999999999928,15.0
46.0,82.0,17,2023-03-28 12:46:26,30.399999999999977,5.153,23327.33,39.85143994912505,116.43258998170495,3.5971223021561993,1.0,0.052999999999999936,0.0
46.0,82.0,17,2023-03-28 12:46:27,30.399999999999977,5.123,23332.85,39.85138999298215,116.43258998170495,0.0,1.0,-0.02999999999999936,0.0
0.0,0.0,17,2023-03-28 12:46:28,30.399999999999977,5.053,23337.52,39.85134992748499,116.43258998170495,0.0,1.0,-0.07000000000000028,-82.0
0.0,0.0,17,2023-03-28 12:46:29,30.399999999999977,4.913,23341.97,39.85130994580686,116.43259995616972,0.0,1.0,-0.13999999999999968,0.0
0.0,0.0,17,2023-03-28 12:46:30,30.399999999999977,4.69,23346.68,39.85126996412873,116.4326099306345,0.0,1.0,-0.22299999999999986,0.0
44.0,64.0,17,2023-03-28 12:46:31,30.600000000000023,4.496,23350.98,39.851229982450604,116.4326199889183,4.6511627906995185,1.0,-0.19399999999999995,64.0
44.0,64.0,17,2023-03-28 12:46:32,30.600000000000023,4.43,23355.65,39.851189916953444,116.4326199889183,0.0,1.0,-0.06600000000000072,0.0
44.0,64.0,17,2023-03-28 12:46:33,30.600000000000023,4.493,23359.9,39.851149935275316,116.4326199889183,0.0,1.0,0.06300000000000061,0.0
0.0,0.0,17,2023-03-28 12:46:34,30.600000000000023,4.483,23364.57,39.85110995359719,116.4326199889183,0.0,1.0,-0.010000000000000675,-64.0
0.0,0.0,17,2023-03-28 12:46:35,30.799999999999955,4.386,23367.54,39.851079946383834,116.4326199889183,6.734006734001798,1.0,-0.09699999999999953,0.0
0.0,0.0,17,2023-03-28 12:46:36,30.600000000000023,4.203,23372.39,39.851039964705706,116.43262996338308,-4.123711340206016,1.0,-0.18299999999999983,0.0
0.0,0.0,17,2023-03-28 12:46:37,30.799999999999955,4.056,23375.85,39.85100995749235,116.43263993784785,5.780346820808735,1.0,-0.14700000000000024,0.0
0.0,0.0,17,2023-03-28 12:46:38,30.799999999999955,3.91,23379.25,39.850979950279,116.43263993784785,0.0,1.0,-0.1459999999999999,0.0
0.0,0.0,17,2023-03-28 12:46:39,30.799999999999955,3.82,23383.54,39.85093996860087,116.43264999613166,0.0,1.0,-0.0900000000000003,0.0
0.0,0.0,17,2023-03-28 12:46:40,30.799999999999955,3.723,23386.94,39.850909961387515,116.43264999613166,0.0,1.0,-0.09699999999999998,0.0
0.0,0.0,17,2023-03-28 12:46:41,30.799999999999955,3.626,23390.58,39.85087995417416,116.43265997059643,0.0,1.0,-0.09699999999999998,0.0
0.0,0.0,17,2023-03-28 12:46:42,30.799999999999955,3.5,23393.97,39.85084994696081,116.43265997059643,0.0,1.0,-0.1259999999999999,0.0
0.0,0.0,17,2023-03-28 12:46:43,30.799999999999955,3.293,23397.37,39.85081993974745,116.43265997059643,0.0,1.0,-0.20699999999999985,0.0
0.0,0.0,17,2023-03-28 12:46:44,30.799999999999955,3.146,23400.77,39.8507899325341,116.43265997059643,0.0,1.0,-0.14700000000000024,0.0
32.0,70.0,17,2023-03-28 12:46:45,30.799999999999955,3.2,23403.74,39.850759925320745,116.43265997059643,0.0,1.0,0.05400000000000027,70.0
32.0,70.0,17,2023-03-28 12:46:46,30.799999999999955,3.376,23407.14,39.85072991810739,116.43265997059643,0.0,1.0,0.1759999999999997,0.0
30.0,43.0,17,2023-03-28 12:46:47,30.799999999999955,3.546,23411.81,39.85068993642926,116.43265997059643,0.0,1.0,0.16999999999999993,-27.0
36.0,112.0,17,2023-03-28 12:46:48,30.799999999999955,3.586,23415.21,39.85065992921591,116.43265997059643,0.0,1.0,0.040000000000000036,69.0
36.0,112.0,17,2023-03-28 12:46:49,30.799999999999955,3.603,23418.18,39.850629922002554,116.43265997059643,0.0,1.0,0.017000000000000348,0.0
36.0,112.0,17,2023-03-28 12:46:50,30.799999999999955,3.643,23423.03,39.850589940324426,116.43264999613166,0.0,1.0,0.03999999999999959,0.0
35.0,32.0,17,2023-03-28 12:46:51,30.799999999999955,3.803,23427.27,39.8505499586463,116.43264999613166,0.0,1.0,0.16000000000000014,-80.0
35.0,32.0,17,2023-03-28 12:46:52,31.0,3.933,23431.95,39.85050997696817,116.43264999613166,4.2735042735049795,1.0,0.1299999999999999,0.0
35.0,32.0,17,2023-03-28 12:46:53,31.0,4.106,23436.19,39.85046999529004,116.43264999613166,0.0,1.0,0.17300000000000004,0.0
0.0,0.0,17,2023-03-28 12:46:54,30.799999999999955,4.17,23439.59,39.85043998807669,116.43264999613166,-5.882352941175291,1.0,0.06400000000000006,-32.0
