cadence,power,temperature,timestamp,distance,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
40,136,20,2023-03-29 11:26:19,9404.6,5.816,50.60000000000002,39.87107992172241,116.436379943043,0.0,1.0,0.09999999999999964,0.0
40,136,20,2023-03-29 11:26:20,9409.88,5.803,50.60000000000002,39.87106994725764,116.43631992861629,0.0,1.0,-0.0129999999999999,0.0
0,0,20,2023-03-29 11:26:21,9415.25,5.746,50.799999999999955,39.871059972792864,116.43625999800861,3.7243947858454742,1.0,-0.056999999999999496,-136.0
0,0,20,2023-03-29 11:26:22,9421.49,5.606,50.799999999999955,39.871039940044284,116.4361899252981,0.0,1.0,-0.14000000000000057,0.0
0,0,20,2023-03-29 11:26:23,9426.7,5.496,50.799999999999955,39.871039940044284,116.43612999469042,0.0,1.0,-0.10999999999999943,0.0
0,0,20,2023-03-29 11:26:24,9431.44,5.343,50.799999999999955,39.87102996557951,116.43606998026371,0.0,1.0,-0.15300000000000047,0.0
0,0,20,2023-03-29 11:26:25,9437.07,5.243,50.799999999999955,39.87100993283093,116.436009965837,0.0,1.0,-0.09999999999999964,0.0
0,0,20,2023-03-29 11:26:26,9442.44,5.176,50.799999999999955,39.870999958366156,116.4359499514103,0.0,1.0,-0.06700000000000017,0.0
46,57,20,2023-03-29 11:26:27,9447.08,5.18,51.0,39.87098998390138,116.43589999526739,4.310344827587728,1.0,0.0039999999999995595,57.0
38,66,20,2023-03-29 11:26:28,9452.45,5.163,50.799999999999955,39.870979925617576,116.43583998084068,-3.7243947858475916,1.0,-0.01699999999999946,9.0
40,75,20,2023-03-29 11:26:29,9457.01,5.166,50.799999999999955,39.870979925617576,116.43577996641397,0.0,1.0,0.0030000000000001137,9.0
48,80,20,2023-03-29 11:26:30,9463.58,5.18,50.799999999999955,39.8709699511528,116.43570997752249,0.0,1.0,0.013999999999999346,5.0
48,80,20,2023-03-29 11:26:31,9468.15,5.213,50.799999999999955,39.8709699511528,116.43564996309578,0.0,1.0,0.03300000000000036,0.0
54,80,20,2023-03-29 11:26:32,9473.51,5.206,50.799999999999955,39.87095997668803,116.43558994866908,0.0,1.0,-0.006999999999999673,0.0
54,80,20,2023-03-29 11:26:33,9478.73,5.183,51.0,39.87095997668803,116.43552993424237,3.831417624522425,1.0,-0.023000000000000576,0.0
55,86,20,2023-03-29 11:26:34,9483.94,5.173,51.0,39.87095997668803,116.43546991981566,0.0,1.0,-0.009999999999999787,6.0
55,84,20,2023-03-29 11:26:35,9489.31,5.203,51.0,39.8709699511528,116.43540998920798,0.0,1.0,0.03000000000000025,-2.0
55,80,20,2023-03-29 11:26:36,9494.53,5.25,51.0,39.8709699511528,116.43534997478127,0.0,1.0,0.04699999999999971,-4.0
57,73,20,2023-03-29 11:26:37,9499.81,5.196,51.0,39.870979925617576,116.43528996035457,0.0,1.0,-0.05400000000000027,-7.0
57,73,20,2023-03-29 11:26:38,9505.03,5.133,51.0,39.870979925617576,116.43522994592786,0.0,1.0,-0.06299999999999972,0.0
47,84,20,2023-03-29 11:26:39,9509.59,5.143,51.0,39.870979925617576,116.43516993150115,0.0,1.0,0.009999999999999787,11.0
47,84,20,2023-03-29 11:26:40,9516.23,5.26,50.799999999999955,39.87098998390138,116.43509994260967,-3.012048192772033,1.0,0.11699999999999999,0.0
47,84,20,2023-03-29 11:26:41,9520.79,5.303,50.799999999999955,39.87098998390138,116.43503992818296,0.0,1.0,0.04300000000000015,0.0
36,87,20,2023-03-29 11:26:42,9526.08,5.29,50.799999999999955,39.870999958366156,116.43497999757528,0.0,1.0,-0.0129999999999999,3.0
36,87,20,2023-03-29 11:26:43,9531.44,5.286,50.799999999999955,39.87100993283093,116.43491998314857,0.0,1.0,-0.004000000000000448,0.0
36,87,20,2023-03-29 11:26:44,9536.81,5.31,50.799999999999955,39.871019991114736,116.43485996872187,0.0,1.0,0.02400000000000002,0.0
36,87,20,2023-03-29 11:26:45,9542.09,5.273,50.799999999999955,39.87102996557951,116.43479995429516,0.0,1.0,-0.03699999999999992,0.0
0,0,20,2023-03-29 11:26:46,9547.46,5.206,50.799999999999955,39.871039940044284,116.43473993986845,0.0,1.0,-0.06699999999999928,-87.0
32,53,20,2023-03-29 11:26:47,9552.83,5.193,50.799999999999955,39.87104999832809,116.43467992544174,0.0,1.0,-0.013000000000000789,53.0
32,53,20,2023-03-29 11:26:48,9557.47,5.306,50.799999999999955,39.871059972792864,116.43461999483407,0.0,1.0,0.11300000000000043,0.0
42,116,20,2023-03-29 11:26:49,9564.11,5.48,50.799999999999955,39.87106994725764,116.43454992212355,0.0,1.0,0.17400000000000038,63.0
58,97,20,2023-03-29 11:26:50,9570.35,5.673,50.799999999999955,39.87108998000622,116.43447993323207,0.0,1.0,0.19299999999999962,-19.0
58,97,20,2023-03-29 11:26:51,9575.72,5.79,50.60000000000002,39.87109995447099,116.43441991880536,-3.724394785846736,1.0,0.11699999999999999,0.0
0,0,20,2023-03-29 11:26:52,9581.65,5.816,50.60000000000002,39.871109928935766,116.43434992991388,0.0,1.0,0.0259999999999998,-97.0
0,0,20,2023-03-29 11:26:53,9587.02,5.78,50.60000000000002,39.87111998721957,116.4342899993062,0.0,1.0,-0.03599999999999959,0.0
0,0,20,2023-03-29 11:26:54,9593.26,5.713,50.39999999999998,39.87113993614912,116.43421992659569,-3.205128205129046,1.0,-0.06700000000000017,0.0
0,0,20,2023-03-29 11:26:55,9598.63,5.656,50.39999999999998,39.871149994432926,116.43415999598801,0.0,1.0,-0.057000000000000384,0.0
0,0,20,2023-03-29 11:26:56,9603.91,5.596,50.60000000000002,39.8711599688977,116.4340999815613,3.7878787878791793,1.0,-0.05999999999999961,0.0
0,0,20,2023-03-29 11:26:57,9609.28,5.523,50.60000000000002,39.871169943362474,116.4340399671346,0.0,1.0,-0.0730000000000004,0.0
0,0,20,2023-03-29 11:26:58,9614.31,5.39,50.60000000000002,39.871189976111054,116.43397995270789,0.0,1.0,-0.133,0.0
0,0,20,2023-03-29 11:26:59,9620.95,5.346,50.39999999999998,39.87119995057583,116.4339099638164,-3.0120481927712084,1.0,-0.043999999999999595,0.0
0,0,20,2023-03-29 11:27:00,9625.59,5.33,50.39999999999998,39.8712099250406,116.4338499493897,0.0,1.0,-0.016000000000000014,0.0
0,0,20,2023-03-29 11:27:01,9630.33,5.353,50.39999999999998,39.87121998332441,116.4337999932468,0.0,1.0,0.022999999999999687,0.0
0,0,20,2023-03-29 11:27:02,9635.07,5.13,50.60000000000002,39.87122995778918,116.43374995328486,4.219409282701576,1.0,-0.22299999999999986,0.0
0,0,20,2023-03-29 11:27:03,9639.71,4.9,50.39999999999998,39.87123993225396,116.43368993885815,-4.310344827587728,1.0,-0.22999999999999954,0.0
0,0,20,2023-03-29 11:27:04,9645.08,4.72,50.60000000000002,39.87124999053776,116.43362992443144,3.7243947858475916,1.0,-0.1800000000000006,0.0
0,0,20,2023-03-29 11:27:05,9649.81,4.723,50.60000000000002,39.87125996500254,116.43357996828854,0.0,1.0,0.0030000000000001137,0.0
0,0,20,2023-03-29 11:27:06,9653.82,4.726,50.39999999999998,39.87126993946731,116.4335299283266,-4.987531172070688,1.0,0.0030000000000001137,0.0
0,0,20,2023-03-29 11:27:07,9659.03,4.72,50.39999999999998,39.87126993946731,116.43346999771893,0.0,1.0,-0.006000000000000227,0.0
0,0,20,2023-03-29 11:27:08,9663.59,4.65,50.39999999999998,39.87126993946731,116.433419957757,0.0,1.0,-0.0699999999999994,0.0
0,0,20,2023-03-29 11:27:09,9669.22,4.626,50.39999999999998,39.87124999053776,116.43335994333029,0.0,1.0,-0.02400000000000002,0.0
0,0,20,2023-03-29 11:27:10,9673.51,4.623,50.200000000000045,39.87121998332441,116.43332993611693,-4.662004662002124,1.0,-0.0030000000000001137,0.0
51,121,20,2023-03-29 11:27:11,9678.86,4.766,50.200000000000045,39.87117991782725,116.4332899544388,0.0,1.0,0.1429999999999998,121.0
46,214,20,2023-03-29 11:27:12,9684.21,4.973,50.200000000000045,39.87113993614912,116.43325994722545,0.0,1.0,0.20699999999999985,93.0
52,219,20,2023-03-29 11:27:13,9689.88,5.263,50.200000000000045,39.87108998000622,116.4332399982959,0.0,1.0,0.29000000000000004,5.0
56,203,20,2023-03-29 11:27:14,9695.55,5.436,50.39999999999998,39.871039940044284,116.4332299400121,3.5273368606689455,1.0,0.17300000000000004,-16.0
59,212,20,2023-03-29 11:27:15,9701.22,5.523,50.60000000000002,39.87098998390138,116.43320999108255,3.527336860670951,1.0,0.08699999999999974,9.0
60,153,20,2023-03-29 11:27:16,9707.08,5.526,50.799999999999955,39.87093994393945,116.43318995833397,3.412969283274948,1.0,0.0030000000000001137,-59.0
60,153,20,2023-03-29 11:27:17,9712.14,5.51,50.799999999999955,39.87089996226132,116.43316992558539,0.0,1.0,-0.016000000000000014,0.0
60,153,20,2023-03-29 11:27:18,9717.66,5.43,50.799999999999955,39.870849922299385,116.43316992558539,0.0,1.0,-0.08000000000000007,0.0
41,58,20,2023-03-29 11:27:19,9723.22,5.27,51.0,39.87079996615648,116.43315995112062,3.5971223021594207,1.0,-0.16000000000000014,-95.0
33,117,20,2023-03-29 11:27:20,9727.47,5.1,51.200000000000045,39.870759984478354,116.43315995112062,4.705882352942246,1.0,-0.16999999999999993,59.0
48,112,20,2023-03-29 11:27:21,9733.45,5.066,51.39999999999998,39.87070994451642,116.43314997665584,3.3444816053492565,1.0,-0.03399999999999981,-5.0
48,112,20,2023-03-29 11:27:22,9738.97,5.083,51.39999999999998,39.87065998837352,116.43314997665584,0.0,1.0,0.017000000000000348,0.0
48,112,20,2023-03-29 11:27:23,9743.22,5.123,51.60000000000002,39.87061992287636,116.43314997665584,4.705882352942246,1.0,0.040000000000000036,0.0
0,0,20,2023-03-29 11:27:24,9747.93,5.043,51.60000000000002,39.87057994119823,116.43313991837204,0.0,1.0,-0.08000000000000007,-112.0
0,0,20,2023-03-29 11:27:25,9753.45,4.963,51.60000000000002,39.87052998505533,116.43313991837204,0.0,1.0,-0.08000000000000007,0.0
0,0,20,2023-03-29 11:27:26,9757.7,4.883,51.60000000000002,39.87048991955817,116.43313991837204,0.0,1.0,-0.08000000000000007,0.0
0,0,20,2023-03-29 11:27:27,9762.55,4.823,51.60000000000002,39.87044993788004,116.43312994390726,0.0,1.0,-0.05999999999999961,0.0
0,0,20,2023-03-29 11:27:28,9768.07,4.796,51.39999999999998,39.87039998173714,116.43312994390726,-3.6231884057976385,1.0,-0.027000000000000135,0.0
0,0,20,2023-03-29 11:27:29,9772.36,4.786,51.39999999999998,39.87035991623998,116.43311996944249,0.0,1.0,-0.010000000000000675,0.0
0,0,20,2023-03-29 11:27:30,9777.08,4.766,51.39999999999998,39.87031993456185,116.43310999497771,0.0,1.0,-0.019999999999999574,0.0
0,0,20,2023-03-29 11:27:31,9782.75,4.776,51.39999999999998,39.870269978418946,116.4330999366939,0.0,1.0,0.009999999999999787,0.0
0,0,20,2023-03-29 11:27:32,9788.31,4.89,51.200000000000045,39.87021993845701,116.43308996222913,-3.597122302157376,1.0,0.11399999999999988,0.0
0,0,20,2023-03-29 11:27:33,9793.03,5.11,51.200000000000045,39.870179956778884,116.43307998776436,0.0,1.0,0.22000000000000064,0.0
0,0,20,2023-03-29 11:27:34,9797.27,5.23,51.0,39.870139975100756,116.43307998776436,-4.716981132076787,1.0,0.1200000000000001,0.0
0,0,20,2023-03-29 11:27:35,9802.8,5.11,50.799999999999955,39.87008993513882,116.43307998776436,-3.616636528030517,1.0,-0.1200000000000001,0.0
0,0,20,2023-03-29 11:27:36,9807.64,4.94,50.799999999999955,39.87004995346069,116.43306992948055,0.0,1.0,-0.16999999999999993,0.0
46,56,20,2023-03-29 11:27:37,9813.17,4.92,50.799999999999955,39.86999999731779,116.43306992948055,0.0,1.0,-0.020000000000000462,56.0
46,56,20,2023-03-29 11:27:38,9817.41,4.98,50.799999999999955,39.86995993182063,116.43306992948055,0.0,1.0,0.0600000000000005,0.0
46,56,20,2023-03-29 11:27:39,9822.08,5.003,51.0,39.8699199501425,116.43306992948055,4.282655246253584,1.0,0.022999999999999687,0.0
0,0,20,2023-03-29 11:27:40,9827.64,4.906,51.200000000000045,39.8698699939996,116.43305995501578,3.5971223021594207,1.0,-0.09700000000000042,-56.0
0,0,20,2023-03-29 11:27:41,9831.94,4.906,51.200000000000045,39.86982992850244,116.433049980551,0.0,1.0,0.0,0.0
0,0,20,2023-03-29 11:27:42,9836.22,4.86,51.200000000000045,39.869799921289086,116.43301997333765,0.0,1.0,-0.045999999999999375,0.0
0,0,20,2023-03-29 11:27:43,9840.93,4.693,51.39999999999998,39.869769997894764,116.43297999165952,4.24628450105927,1.0,-0.1670000000000007,0.0
0,0,20,2023-03-29 11:27:44,9845.21,4.59,51.39999999999998,39.86973999068141,116.43294998444617,0.0,1.0,-0.10299999999999976,0.0
0,0,20,2023-03-29 11:27:45,9848.1,4.34,51.39999999999998,39.86971995793283,116.43292995169759,0.0,1.0,-0.25,0.0
0,0,20,2023-03-29 11:27:46,9853.79,4.213,51.39999999999998,39.8696799762547,116.43288997001946,0.0,1.0,-0.12699999999999978,0.0
34,41,20,2023-03-29 11:27:47,9857.75,4.106,51.39999999999998,39.86964996904135,116.4328599628061,0.0,1.0,-0.1070000000000002,41.0
33,53,20,2023-03-29 11:27:48,9862.81,4.233,51.39999999999998,39.86960998736322,116.43283993005753,0.0,1.0,0.12699999999999978,12.0
33,53,20,2023-03-29 11:27:49,9866.45,4.366,51.39999999999998,39.869579980149865,116.43281998112798,0.0,1.0,0.133,0.0
33,53,20,2023-03-29 11:27:50,9871.12,4.373,51.39999999999998,39.86953999847174,116.4327999483794,0.0,1.0,0.007000000000000561,0.0
0,0,20,2023-03-29 11:27:51,9875.84,4.316,51.39999999999998,39.86949993297458,116.43278997391462,0.0,1.0,-0.057000000000000384,-53.0
26,22,20,2023-03-29 11:27:52,9880.28,4.24,51.39999999999998,39.86945995129645,116.43277999944985,0.0,1.0,-0.07599999999999962,22.0
26,22,20,2023-03-29 11:27:53,9883.92,4.153,51.60000000000002,39.869429944083095,116.43275996670127,5.494505494507623,1.0,-0.08700000000000063,0.0
26,22,20,2023-03-29 11:27:54,9888.59,4.06,51.60000000000002,39.869389962404966,116.43275996670127,0.0,1.0,-0.09299999999999997,0.0
26,22,20,2023-03-29 11:27:55,9891.84,3.96,51.60000000000002,39.86935995519161,116.4327499922365,0.0,1.0,-0.09999999999999964,0.0
26,22,20,2023-03-29 11:27:56,9896.51,3.873,51.799999999999955,39.869319973513484,116.4327499922365,4.282655246251149,1.0,-0.08699999999999974,0.0
17,32,20,2023-03-29 11:27:57,9899.91,3.8,51.799999999999955,39.86928996630013,116.4327499922365,0.0,1.0,-0.0730000000000004,10.0
17,32,20,2023-03-29 11:27:58,9903.36,3.733,51.799999999999955,39.869259959086776,116.43273993395269,0.0,1.0,-0.06699999999999973,0.0
17,32,20,2023-03-29 11:27:59,9907.61,3.69,51.799999999999955,39.86921997740865,116.43273993395269,0.0,1.0,-0.04300000000000015,0.0
17,32,20,2023-03-29 11:28:00,9911.07,3.68,51.799999999999955,39.86918997019529,116.43272995948792,0.0,1.0,-0.009999999999999787,0.0
0,0,20,2023-03-29 11:28:01,9914.71,3.726,51.799999999999955,39.86915996298194,116.43271998502314,0.0,1.0,0.04599999999999982,-32.0
0,0,20,2023-03-29 11:28:02,9918.95,3.756,51.799999999999955,39.86911998130381,116.43271998502314,0.0,1.0,0.029999999999999805,0.0
0,0,20,2023-03-29 11:28:03,9923.63,3.806,51.60000000000002,39.86907999962568,116.43271998502314,-4.273504273504211,1.0,0.050000000000000266,0.0
0,0,20,2023-03-29 11:28:04,9927.02,3.9,51.60000000000002,39.86904999241233,116.43271998502314,0.0,1.0,0.09399999999999986,0.0
0,0,20,2023-03-29 11:28:05,9931.27,4.053,51.60000000000002,39.86900992691517,116.43271998502314,0.0,1.0,0.15300000000000002,0.0
0,0,20,2023-03-29 11:28:06,9935.94,4.153,51.39999999999998,39.86896994523704,116.43271998502314,-4.282655246253584,1.0,0.09999999999999964,0.0
0,0,20,2023-03-29 11:28:07,9940.61,4.193,51.39999999999998,39.86892996355891,116.43273993395269,0.0,1.0,0.040000000000000036,0.0
31,69,20,2023-03-29 11:28:08,9945.68,4.266,51.39999999999998,39.868889981880784,116.43275996670127,0.0,1.0,0.0730000000000004,69.0
31,69,20,2023-03-29 11:28:09,9950.66,4.463,51.39999999999998,39.868849916383624,116.43278997391462,0.0,1.0,0.19700000000000006,0.0
46,170,20,2023-03-29 11:28:10,9956.01,4.8,51.39999999999998,39.868809934705496,116.43281998112798,0.0,1.0,0.33699999999999974,101.0
52,158,20,2023-03-29 11:28:11,9961.37,5.126,51.39999999999998,39.86876995302737,116.4328599628061,0.0,1.0,0.3260000000000005,-12.0
52,158,20,2023-03-29 11:28:12,9967.06,5.39,51.200000000000045,39.86872997134924,116.43289994448423,-3.5149384885760604,1.0,0.26399999999999935,0.0
52,158,20,2023-03-29 11:28:13,9972.42,5.486,51.200000000000045,39.86868998967111,116.43293992616236,0.0,1.0,0.09600000000000009,0.0
52,158,20,2023-03-29 11:28:14,9976.7,5.463,51.200000000000045,39.86865998245776,116.43296993337572,0.0,1.0,-0.022999999999999687,0.0
0,0,20,2023-03-29 11:28:15,9980.98,5.093,51.200000000000045,39.8686299752444,116.43299994058907,0.0,1.0,-0.3700000000000001,-158.0
0,0,20,2023-03-29 11:28:16,9983.2,4.486,51.39999999999998,39.86860994249582,116.43300999887288,9.009009009001211,1.0,-0.6070000000000002,0.0
0,0,20,2023-03-29 11:28:17,9987.12,3.686,51.60000000000002,39.86857993528247,116.43302994780242,5.102040816327595,1.0,-0.7999999999999998,0.0
0,0,20,2023-03-29 11:28:18,9989.34,3.053,51.60000000000002,39.86855998635292,116.43301997333765,0.0,1.0,-0.633,0.0
0,0,20,2023-03-29 11:28:19,9991.46,2.613,51.799999999999955,39.86853995360434,116.43301997333765,9.433962264152258,1.0,-0.43999999999999995,0.0
0,0,20,2023-03-29 11:28:20,9994.01,2.36,51.799999999999955,39.86851992085576,116.43301997333765,0.0,1.0,-0.2530000000000001,0.0
0,0,20,2023-03-29 11:28:21,9996.5,2.306,51.799999999999955,39.86849997192621,116.43300999887288,0.0,1.0,-0.053999999999999826,0.0
0,0,20,2023-03-29 11:28:22,9999.9,2.44,51.799999999999955,39.86846996471286,116.43300999887288,0.0,1.0,0.1339999999999999,0.0
38,55,20,2023-03-29 11:28:23,10003.36,2.79,51.60000000000002,39.868439957499504,116.43299994058907,-5.780346820805697,1.0,0.3500000000000001,55.0
38,55,20,2023-03-29 11:28:24,10007.66,3.183,51.200000000000045,39.868399975821376,116.4329899661243,-9.302325581396394,1.0,0.3929999999999998,0.0
26,70,20,2023-03-29 11:28:25,10011.11,3.553,51.200000000000045,39.86836996860802,116.43297999165952,0.0,1.0,0.3700000000000001,15.0
31,83,20,2023-03-29 11:28:26,10015.79,3.836,51.0,39.86832998692989,116.43297999165952,-4.2735042735049795,1.0,0.2829999999999999,13.0
36,98,20,2023-03-29 11:28:27,10020.03,4.15,50.799999999999955,39.86828992143273,116.43297999165952,-4.716981132076787,1.0,0.3140000000000005,15.0
36,98,20,2023-03-29 11:28:28,10025.7,4.456,51.0,39.86823996528983,116.43296993337572,3.527336860670951,1.0,0.30600000000000005,0.0
44,67,20,2023-03-29 11:28:29,10031.26,4.783,51.0,39.8681899253279,116.43295995891094,0.0,1.0,0.32699999999999996,-31.0
44,67,20,2023-03-29 11:28:30,10035.98,5.06,50.799999999999955,39.86814994364977,116.43294998444617,-4.237288135594771,1.0,0.27699999999999925,0.0
44,67,20,2023-03-29 11:28:31,10041.5,5.296,50.60000000000002,39.86809998750687,116.43294998444617,-3.623188405795579,1.0,0.23600000000000065,0.0
44,67,20,2023-03-29 11:28:32,10048.29,5.473,50.60000000000002,39.86803997308016,116.43294998444617,0.0,1.0,0.1769999999999996,0.0
0,0,20,2023-03-29 11:28:33,10053.97,5.63,50.39999999999998,39.867989933118224,116.43293992616236,-3.5211267605651284,1.0,0.15700000000000003,-67.0
0,0,20,2023-03-29 11:28:34,10059.64,5.693,50.200000000000045,39.86793997697532,116.43291997723281,-3.5273368606689455,1.0,0.06299999999999972,0.0
0,0,20,2023-03-29 11:28:35,10066.01,5.833,50.0,39.86787996254861,116.43291997723281,-3.1397174254320306,1.0,0.14000000000000057,0.0
0,0,20,2023-03-29 11:28:36,10072.93,5.963,49.799999999999955,39.867819948121905,116.43290991894901,-2.890173410405251,1.0,0.1299999999999999,0.0
0,0,20,2023-03-29 11:28:37,10077.6,6.143,49.60000000000002,39.86777996644378,116.43290991894901,-4.282655246251149,1.0,0.17999999999999972,0.0
0,0,20,2023-03-29 11:28:38,10084.0,6.123,49.60000000000002,39.86771995201707,116.43289994448423,0.0,1.0,-0.019999999999999574,0.0
0,0,20,2023-03-29 11:28:39,10089.98,5.966,49.60000000000002,39.86766999587417,116.43288997001946,0.0,1.0,-0.15700000000000003,0.0
0,0,20,2023-03-29 11:28:40,10094.65,5.723,49.60000000000002,39.86762993037701,116.43286993727088,0.0,1.0,-0.24300000000000033,0.0
0,0,20,2023-03-29 11:28:41,10100.33,5.55,49.60000000000002,39.867579974234104,116.43284998834133,0.0,1.0,-0.17300000000000004,0.0
0,0,20,2023-03-29 11:28:42,10106.18,5.443,49.60000000000002,39.86752993427217,116.43282995559275,0.0,1.0,-0.1070000000000002,0.0
0,0,20,2023-03-29 11:28:43,10110.9,5.333,49.60000000000002,39.86748995259404,116.43281998112798,0.0,1.0,-0.10999999999999943,0.0
0,0,20,2023-03-29 11:28:44,10115.57,5.256,49.60000000000002,39.867449970915914,116.4327999483794,0.0,1.0,-0.07699999999999996,0.0
0,0,20,2023-03-29 11:28:45,10121.13,5.14,49.60000000000002,39.86739993095398,116.43278997391462,0.0,1.0,-0.11600000000000055,0.0
0,0,20,2023-03-29 11:28:46,10125.8,5.126,49.60000000000002,39.86735994927585,116.43278997391462,0.0,1.0,-0.013999999999999346,0.0
0,0,20,2023-03-29 11:28:47,10130.05,4.996,49.799999999999955,39.86731996759772,116.43278997391462,4.705882352939572,1.0,-0.1299999999999999,0.0
0,0,20,2023-03-29 11:28:48,10134.9,4.703,49.799999999999955,39.867279985919595,116.43277999944985,0.0,1.0,-0.29300000000000015,0.0
0,0,20,2023-03-29 11:28:49,10137.02,4.343,49.799999999999955,39.867259953171015,116.43277999944985,0.0,1.0,-0.3600000000000003,0.0
